time_stamp,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible,MODE,PHASE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt
17:47:54,-1.495211124,-1.999054879,83.5,114.75,0.5,3.625,0.519500017,0.488131255,100,0.430080682,83.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.026540921,-0.03183265,1.448093438,0.008678848,0.022300483,-0.127612875,-35.36330476,149.1660065,69944
17:47:55,-2.045564353,-1.272520423,77,133,0,3.625,0.41050002,0.404469594,100,0.432478949,77.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.039150257,-0.019894665,1.336112499,-0.173826739,0.018979561,-0.175660565,-35.3633031,149.1660093,70279
17:47:56,-2.541458797,-1.253729105,60.2,156.2,0.8,3.625,0.390400016,0.39447006,100,0.447566289,59.8,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.043915438,-0.021453008,1.055116343,0.009190805,0.004759573,-0.236848393,-35.36329924,149.166011,70851.2
17:47:57,-2.477379799,-1.464788318,50,161,1,3.625,0.422000021,0.413918406,100,0.436686277,50,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.04345192,-0.024999632,0.880860507,-0.06724003,0.003900296,-0.237074509,-35.3632966,149.1660111,71193
17:47:58,-2.283332705,-1.833835483,33.75,163,1.25,3.625,0.435500026,0.424709342,100,0.44636897,33.25,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.039866109,-0.031654445,0.591343008,-0.029451508,0.002460083,-0.269672856,-35.3632924,149.1660101,71710.5
17:47:59,-2.167496562,-2.394732118,22,246.5,61.5,3.625,0.450500026,0.441888899,100,0.452422023,21,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.038295755,-0.041480081,0.379393175,0.043529589,-0.009381957,-0.291499019,-35.36328955,149.1660089,72059
17:48:00,-2.078444004,-5.560928106,-2.75,330,120.75,3.625,0.618000031,0.637100607,98.25,0.427518152,265.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.036398003,-0.097582106,-0.063988532,-0.067419362,-0.05504434,-0.344791286,-35.3632838,149.1660055,72673
17:48:01,-1.543706,-8.809272289,-15.5,330,120,3.625,0.861500025,0.915393949,94.5,0.364852369,342.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.024222458,-0.155757152,-0.299651846,0.073377095,-0.064601917,-0.226947181,-35.36327925,149.1660025,72986
17:48:02,-0.081549795,-9.986703873,-24.5,330,118.5,3.625,1.325750053,1.312739909,84.25,0.266955979,333.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.001491129,-0.174206797,-0.457077496,0.027787561,0.002228113,-0.076642335,-35.36326793,149.1659937,73369
17:48:03,0.791347742,-9.966905117,-27.5,330,117.5,3.625,1.426000059,1.389538646,78,0.256322548,330.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.013268478,-0.173243761,-0.503267199,-0.007305317,0.000781749,-0.039566956,-35.36326005,149.1659874,73571.5
17:48:04,0.366642044,-12.99136114,-29,330,115.5,3.625,1.532000095,1.558520675,74.25,0.194371255,329.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.008392198,-0.226511791,-0.522909537,0.025891881,-0.108094847,0.003163355,-35.36324588,149.1659766,73880.5
17:48:05,0.254472475,-16.58657551,-29,330,114.5,3.625,1.857500076,1.948680341,78.5,0.01183068,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.005243335,-0.293470427,-0.519865721,-0.055115554,-0.035072593,0.000648402,-35.36323595,149.1659688,73974
17:48:06,1.550158978,-16.49395275,-29,330,111.5,3.625,2.288250148,2.275308788,79.5,-0.093664719,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.02933671,-0.287462205,-0.52282621,-0.004919979,0.006586563,-0.001591099,-35.36321548,149.1659522,73895.5
17:48:07,1.85613817,-16.46001816,-29,330,110,3.625,2.346000075,2.315860271,79,-0.10174435,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.035741892,-0.286641195,-0.522749186,-0.014075205,-0.002367818,0.003088594,-35.36320215,149.1659421,73821.5
17:48:08,2.081398964,-16.19339228,-29,330,107,3.625,2.362750053,2.332823277,79.75,-0.107818468,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038239038,-0.282007784,-0.5225676,-0.039379958,0.003278943,0.002034723,-35.3631793,149.1659256,73684.25
17:48:09,2.151194334,-16.13989162,-29,330,105,3.625,2.354000092,2.330021024,79,-0.101546451,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.040006183,-0.281347603,-0.522319049,0.070991736,0.002050064,-0.001720523,-35.3631655,149.165916,73603.5
17:48:10,2.08804673,-16.04090452,-29,330,102,3.625,2.34250015,2.337423205,79.25,-0.103271158,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038967146,-0.279675059,-0.521714836,0.030730342,0.00139733,0.002034704,-35.36314233,149.1659002,73468.75
17:48:11,2.015820384,-16.14324951,-29,330,100.5,3.625,2.337500095,2.338854194,79,-0.100430347,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.03574664,-0.281523898,-0.521006972,-0.080387945,-0.003220753,-0.000998127,-35.3631284,149.1658908,73394
17:48:12,1.966877729,-16.22177362,-29,330,97.5,3.625,2.34950006,2.355091214,79.75,-0.101350181,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.036108361,-0.282939777,-0.520240203,0.038070284,0.003168977,-0.001580362,-35.3631053,149.1658751,73265.75
17:48:13,2.001638532,-16.17214298,-29,330,95.5,3.625,2.352000117,2.348772407,79,-0.106583383,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.036679624,-0.281879187,-0.520025104,-0.059596676,-0.000330806,0.002226839,-35.36309145,149.1658656,73185.5
17:48:14,2.064720511,-16.11317873,-29,330,92.75,3.625,2.345750093,2.340773046,79.5,-0.106374871,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.036334324,-0.280860379,-0.519939914,-0.032569055,0.000901824,0.000968704,-35.3630685,149.1658498,73052.75
17:48:15,2.054935098,-16.07336044,-29,330,91,3.625,2.340000153,2.335414052,79,-0.097711209,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038472923,-0.280238703,-0.519495994,0.107099805,0.003562813,-0.001289512,-35.36305475,149.1658403,72975
17:48:16,2.079988539,-16.12530851,-29,330,88,3.625,2.341250062,2.34317112,80,-0.105304029,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038197267,-0.281440258,-0.519017503,0.046273263,0.003772019,0.000497573,-35.36303185,149.1658245,72848.5
17:48:17,2.09845078,-16.12755013,-29,330,86.5,3.625,2.340500116,2.340519071,79,-0.103098039,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.035625763,-0.281221613,-0.518963814,-0.112411343,-0.004370193,0.001903922,-35.3630181,149.165815,72770.5
17:48:18,2.067450345,-16.20469332,-29,330,83.5,3.625,2.347250164,2.348656178,79.5,-0.106279287,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.037123752,-0.282760106,-0.518507138,-0.052745925,0.000702425,0.000681881,-35.3629951,149.1657992,72643.25
17:48:19,2.133016706,-16.13581085,-29,330,81.5,3.625,2.350000143,2.342952132,79.5,-0.101710707,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038939334,-0.281401321,-0.518414199,0.067278599,0.000806315,-0.001341677,-35.3629813,149.1657897,72563
17:48:20,2.148416638,-16.06154442,-29,330,78.75,3.625,2.343000114,2.334124088,80,-0.105513437,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.039408663,-0.28023693,-0.517802611,0.041870849,0.003706483,0.000750603,-35.3629584,149.1657739,72430.75
17:48:21,2.238108516,-15.9983983,-29,330,77,3.625,2.336000085,2.332356453,79,-0.104704913,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038574992,-0.279005006,-0.518011034,-0.065160915,-0.000795468,0.00105317,-35.36294455,149.1657644,72353.5
17:48:22,2.240618467,-16.04910135,-29,330,74,3.625,2.336000144,2.332244456,80,-0.105613766,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.040378325,-0.280160435,-0.517755389,0.036862979,0.004815982,-0.00161674,-35.3629217,149.1657488,72228.5
17:48:23,2.270479441,-15.93481493,-29,330,72.5,3.625,2.335000157,2.327007174,79.5,-0.110284075,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.039253207,-0.277980834,-0.517706662,-0.019506581,0.002854481,0.003855012,-35.36290795,149.1657394,72149.5
17:48:24,2.24936223,-15.98127437,-29,330,69.5,3.625,2.327250123,2.321259439,79.25,-0.105139017,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.03936149,-0.278782368,-0.517495811,-0.039016579,-0.001289612,0.002265212,-35.36288507,149.1657237,72023.75
17:48:25,2.147556782,-16.00504971,-29,330,67.5,3.625,2.330000043,2.317078471,79.5,-0.101348098,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038831292,-0.279282406,-0.517442375,0.101431586,0.001013256,0.002063695,-35.36287125,149.1657145,71950.5
17:48:26,2.192833066,-16.03887796,-29,330,64.75,3.625,2.338000119,2.319721997,80,-0.105860289,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.039715908,-0.280083276,-0.516892672,0.037676925,0.002807676,-0.000160104,-35.36284848,149.1656989,71828
17:48:27,2.178991914,-16.01595974,-29,330,63,3.625,2.338000178,2.314915419,79,-0.103412174,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.037265988,-0.27956064,-0.516657472,-0.078834683,-0.004062777,-0.001463869,-35.3628347,149.1656895,71751.5
17:48:28,2.112708986,-16.10637236,-29,330,60,3.625,2.342250168,2.323036313,79.75,-0.102922142,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.039115894,-0.281293735,-0.516424,0.024616053,0.000458093,0.000496214,-35.36281175,149.1656739,71626.75
17:48:29,2.071858406,-16.07289886,-29,330,58.5,3.625,2.343500018,2.328504205,79,-0.106981322,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.036145553,-0.280602098,-0.516022712,-0.090734875,-0.002626715,0.004236786,-35.3627979,149.1656645,71549
17:48:30,2.155931115,-16.09554911,-29,330.75,55.25,3.625,2.344000101,2.333776891,80,-0.105897,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.037710697,-0.280818105,-0.51659216,-0.006227445,0.001904138,-0.000205382,-35.3627748,149.1656486,71420.5
17:48:31,2.134723425,-15.99369812,-29,331,53.5,3.625,2.340000153,2.327254653,79.5,-0.106574193,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.037592765,-0.278922379,-0.516022503,0.016210221,0.002589162,0.004397626,-35.362761,149.1656392,71341.5
17:48:32,2.178354204,-16.09036207,-29,331,50.75,3.625,2.337000132,2.328386605,79.25,-0.105221974,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.037744136,-0.280820668,-0.516296044,-0.008411058,-0.001004436,0.004527682,-35.3627381,149.1656235,71216.25
17:48:33,2.194715619,-16.10815334,-29,331,49,3.625,2.340500116,2.328003407,79,-0.099367894,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.039050927,-0.281099156,-0.516325265,0.010961607,-0.001632441,-0.003069899,-35.3627243,149.165614,71140
17:48:34,2.151415348,-16.10704279,-29,331,46,3.625,2.343500078,2.328738153,80,-0.103487778,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.039653611,-0.281199031,-0.515747532,0.048241465,0.001795847,0.00131527,-35.36270143,149.1655983,71011.25
17:48:35,2.166486859,-16.09075165,-29,331,44.5,3.625,2.343000054,2.325951815,79,-0.102870848,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038127804,-0.280960202,-0.515716493,-0.062703022,-0.002428369,0.000735313,-35.3626877,149.1655889,70934
17:48:36,2.212806046,-16.14627361,-29,331,41.25,3.625,2.344500065,2.334222674,79.5,-0.102928737,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038207744,-0.281778105,-0.515983686,-0.019027252,0.000959453,1.08E-06,-35.36266468,149.1655732,70806.75
17:48:37,2.227074027,-16.17043114,-29,331,39.5,3.625,2.345500112,2.334853172,79,-0.100473791,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.039644146,-0.282172263,-0.516296059,0.10794376,0.001059807,0.001636776,-35.36265085,149.1655638,70730
17:48:38,2.129655838,-16.25512838,-29,331,36.5,3.596442878,2.353250086,2.353129148,79.5,-0.105025999,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.038572454,-0.283905469,-0.515436739,-0.012606527,-0.001424584,0.002609807,-35.3626277,149.165548,70600.25
17:48:39,2.062393308,-16.77791023,-29,331,35,3.33163321,2.363000154,2.368461132,77.5,-0.106916361,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.036874589,-0.292405427,-0.515827417,0.021692015,-0.034965194,-0.001650777,-35.36261375,149.1655387,70518.5
17:48:40,2.293993533,-19.89144182,-29,331,31.75,2.842652559,2.567750096,2.61519444,78,-0.291235972,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.040463981,-0.34895587,-0.517422065,0.033873545,-0.03194193,0.000462024,-35.36258942,149.1655221,70272.5
17:48:41,2.434774041,-20.85131168,-29,331,29.5,2.655370951,2.766500115,2.789744973,79,-0.398946911,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.042997777,-0.365199402,-0.518250197,-0.05464918,-0.014928169,0.003161223,-35.3625735,149.1655112,70011
17:48:42,2.688914061,-21.6238718,-29,331,26,2.450344145,2.947750151,2.956154346,79,-0.492341563,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.048184987,-0.377664313,-0.519112751,0.025905554,-0.008612086,-0.00259241,-35.3625453,149.1654917,69436.5
17:48:43,2.789327741,-22.07283592,-29,331,23.5,2.346115708,3.024000049,3.023053288,79,-0.54314363,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.048114587,-0.385203704,-0.520098746,-0.033732459,-0.008762889,0.002284229,-35.3625277,149.1654796,69043.5
17:48:44,3.015802145,-22.80526114,-29,331,20,2.18880856,3.116000116,3.114107192,79,-0.604564905,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.052917259,-0.398005582,-0.521632984,-0.046476446,-0.011963105,0.002177107,-35.36249745,149.1654589,68310.5
17:48:45,3.242490768,-23.24786091,-29,331,17.5,2.10178709,3.174500227,3.169255137,79,-0.644686759,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.057456151,-0.40556635,-0.523006856,0.069957852,-0.004367172,-0.003873544,-35.36247885,149.1654461,67831
17:48:46,3.349941492,-23.85166597,-29,331,13.5,1.974822938,3.257000208,3.254527271,79,-0.70971109,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.059421501,-0.41655416,-0.522615582,0.030422485,-0.005933579,-0.000733551,-35.36244735,149.1654245,66964
17:48:47,3.433536053,-23.84719753,-29,331,11.5,1.910183072,3.300000072,3.29550755,79,-0.738548279,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.05960316,-0.416616246,-0.522628814,-0.034272198,0.006846819,0.001818482,-35.3624279,149.1654112,66404.5
17:48:48,3.540199697,-21.12571526,-29,331.5,7,1.76303339,3.238000214,3.183745861,75.75,-0.610223025,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.06150525,-0.367795162,-0.521444693,-0.01213806,0.063749616,-6.98E-05,-35.36239573,149.1653894,65516.5
17:48:49,2.921074152,-17.54284096,-29,332,4.5,1.588203073,3.019500136,2.94261539,71,-0.414694577,330,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.050222944,-0.304925844,-0.519315839,-0.029389799,0.121496167,-0.008321432,-35.3623774,149.165377,65105.5
17:48:50,0.317072082,-7.378273845,-33.5,336.5,1.5,1.087418184,2.161250144,1.957483321,65.5,0.128992132,325.75,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.002242137,-0.124892008,-0.587874606,-0.078180535,0.155441921,-0.126776908,-35.3623529,149.1653594,64927.25
17:48:51,-2.084723234,-2.073316634,-43.5,175,0.5,0.814728975,1.284000099,1.148204088,69.5,0.385959744,316.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.038089795,-0.030517661,-0.74965474,-0.003326848,0.076171516,-0.353508666,-35.36234415,149.1653514,65115.5
17:48:52,-5.845815539,-3.526584178,-89.75,198.75,18.5,0.886894509,0.627000019,0.678822428,94.5,0.434195571,268.75,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.101503756,-0.060186074,-1.581093609,-0.053590499,-0.000991305,-0.750522345,-35.3623418,149.1653423,65690
17:48:53,-4.823857307,-6.811822653,-120,198,18,1.22678709,0.899500042,0.931986123,100,0.385761857,238,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.083593227,-0.117828932,-2.125482202,0.016722366,0.002402972,-0.708695173,-35.3623455,149.1653381,66010
17:48:54,-0.087465752,-7.698205829,-155.5,198,16.5,1.919737488,1.125250071,1.096186459,100,0.292799287,200.25,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.000378274,-0.130731331,-2.779238343,0.016507261,0.018969962,-0.136486765,-35.3623565,149.1653326,66466.25
17:48:55,0.44716613,-6.61438489,-158.5,198,16,2.314658165,1.103500068,1.049119413,100,0.310904145,199,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.003803353,-0.112377372,-2.795444965,-0.090828713,0.026603597,0.006720096,-35.36236365,149.16533,66699
17:48:56,0.251979829,-4.813762069,-159,198,14.5,2.726553857,0.896250054,0.841925383,100,0.355033107,199,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.003404329,-0.082078494,-2.794985414,-0.03348536,0.017481919,0.006446569,-35.36237413,149.1653264,67149.25
17:48:57,-0.145160682,-4.293372393,-159,198,14,2.864792466,0.767500013,0.737443417,100,0.373187542,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.000810176,-0.074103843,-2.792014718,0.056526292,0.011674951,0.0027793,-35.3623794,149.1653246,67444
17:48:58,-0.266077235,-3.39207232,-159,198.5,13,2.946762621,0.616000041,0.605107993,100,0.387502566,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.004169232,-0.058783366,-2.790953875,-0.001171875,0.011271829,0.003129585,-35.36238673,149.1653225,67955.5
17:48:59,-0.275529236,-2.874862909,-159,199,13,2.934538484,0.535000026,0.527038604,100,0.400106072,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.006263882,-0.049855536,-2.790006042,-0.071343778,0.012148836,0.00206153,-35.36239045,149.1653216,68272.5
17:49:00,-0.240042031,-2.207822084,-159,199,12,2.818319023,0.413000017,0.406617999,100,0.424058989,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.00337409,-0.038330294,-2.789443791,0.007770501,0.007441962,0.001600445,-35.36239543,149.1653205,68823.5
17:49:01,-0.160962068,-1.906746805,-159,199,12,2.713066339,0.353500023,0.34715417,100,0.424919024,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.001944777,-0.033259345,-2.789166331,-0.006208196,0.005725533,0.000465089,-35.3623979,149.16532,69159.5
17:49:02,-0.069962361,-1.542947263,-159,200,11.5,2.488572896,0.277500018,0.270745486,100,0.437974341,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.000383188,-0.026983812,-2.78809005,-0.015610384,0.003514717,0.000470025,-35.3624012,149.1653193,69724
17:49:03,0.047321033,-1.389048159,-159,200,11,2.33543694,0.245500013,0.23791793,100,0.442219257,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.000292309,-0.024302072,-2.787857175,0.002365984,0.003292296,0.000939124,-35.36240285,149.165319,70064.5
17:49:04,0.117447417,-1.210418791,-159,200,11,2.059251636,0.20350001,0.199638739,100,0.437732659,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.002583903,-0.021193106,-2.787573814,0.012582522,0.002301722,0.001859069,-35.36240528,149.1653183,70627.75
17:49:05,0.143316969,-1.138118744,-159,200,11,1.88334465,0.187000014,0.185286015,100,0.434728086,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.002736305,-0.020050257,-2.787071466,-0.0676248,0.001907375,0.000543249,-35.3624065,149.1653179,70966
17:49:06,0.216765579,-1.153508753,-159,200,11,1.592681855,0.171250008,0.174036857,100,0.434797391,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.003282729,-0.020122328,-2.786795855,-0.029938747,-0.001451908,0.001232695,-35.3624084,149.1653172,71529.5
17:49:07,0.220912524,-1.252445161,-159,200,11,1.432932079,0.171500005,0.179781087,100,0.437895134,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.002549086,-0.021977346,-2.786519408,-0.013586767,-0.002831089,0.000907569,-35.3624095,149.1653168,71867
17:49:08,0.295538694,-1.507411331,-159,200,10,1.21574828,0.19450001,0.206955127,100,0.431294031,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.004933265,-0.026481849,-2.786301851,-0.004490318,-0.004050053,0.000963529,-35.3624115,149.165316,72425.75
17:49:09,0.33311753,-1.702563226,-159,200,10,1.117480457,0.217000008,0.230566695,100,0.423416078,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.00656683,-0.029958004,-2.786220908,0.088316236,-0.004287701,0.000893161,-35.3624128,149.1653154,72758.5
17:49:10,0.324682295,-1.98902142,-159,200,10,1.009967029,0.260750003,0.274541385,100,0.42155569,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.006945792,-0.034842025,-2.785729706,0.054563379,-0.004220727,0.000655428,-35.3624154,149.1653141,73312.75
17:49:11,0.297318995,-2.1685673,-159,200,10,0.973029763,0.287,0.300653711,100,0.417183697,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.004155469,-0.037869306,-2.785676599,-0.134297721,-0.004736844,0.001511921,-35.3624171,149.1653132,73644.5
17:49:12,0.221599616,-2.438924968,-159,200,9,0.955540746,0.329750016,0.344281256,100,0.424340479,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.00425706,-0.042615726,-2.785025001,-0.044935094,-0.004027602,0.001277802,-35.3624204,149.1653115,74198.75
17:49:13,0.258471832,-2.584513783,-159,200,9,0.963120103,0.352000013,0.366084203,100,0.43308562,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.00525498,-0.045075212,-2.785049558,0.088882674,-0.003534254,-0.001106373,-35.36242255,149.1653105,74532.5
17:49:14,0.342823833,-2.750480413,-159,200,8.5,1.007015347,0.384250015,0.395479783,100,0.426858298,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.005554959,-0.047714271,-2.784346759,0.052868903,-0.000818649,0.001138519,-35.36242653,149.1653088,75084
17:49:15,0.369658738,-2.81238091,-159,200,8,1.043942809,0.396500021,0.406502113,100,0.417345509,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.005818827,-0.048575656,-2.783376932,-0.041360978,-0.001872199,0.000623859,-35.36242905,149.1653077,75413.5
17:49:16,0.37569394,-2.830407917,-159,200,8,1.110430866,0.40875002,0.419088602,100,0.420390666,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.006576367,-0.049100864,-2.783582568,-0.05155826,-0.001001462,0.001093975,-35.36243333,149.1653058,75960.5
17:49:17,0.349620908,-2.815453768,-159,200,7,1.150261223,0.412000015,0.42338708,100,0.431766331,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.005852863,-0.049044838,-2.783267498,0.038462695,0.002336551,0.000481228,-35.36243595,149.1653046,76291.5
17:49:18,0.365261428,-2.779967964,-159,200,7,1.203121275,0.411250025,0.421329781,100,0.430898778,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.007530084,-0.048416991,-2.783112168,0.04057272,0.001028362,-0.000155093,-35.36244028,149.1653027,76846
17:49:19,0.455754578,-2.741762519,-159,200,7,1.233847618,0.408000007,0.417312235,100,0.422321245,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.006562016,-0.047791658,-2.783170223,-0.083072996,0.001563863,0.000959537,-35.36244285,149.1653015,77176
17:49:20,0.485664099,-2.642135501,-159,201,6,1.270976514,0.398500018,0.410038285,100,0.434833176,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.008665456,-0.046085366,-2.782868207,-0.049725785,0.001615018,0.000747671,-35.36244715,149.1652997,77729.5
17:49:21,0.466733873,-2.577505589,-159,200.5,6,1.287285149,0.391500011,0.404174045,100,0.437964931,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.009486527,-0.045020672,-2.782894015,0.073034771,0.001957374,-0.00039246,-35.3624496,149.1652985,78062
17:49:22,0.450148538,-2.521183431,-159,200,5,1.307429165,0.381250009,0.392400086,100,0.432765573,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.008402507,-0.043936666,-2.783089161,0.042893817,0.000219665,0.000363216,-35.3624536,149.1652964,78614.25
17:49:23,0.380403236,-2.493114352,-159,200,5,1.314714313,0.376000017,0.387092337,100,0.432877108,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.00542244,-0.043513125,-2.783050299,-0.076531695,0.00052024,0.002044037,-35.36245595,149.1652952,78944
17:49:24,0.300150692,-2.448661685,-159,200,4.75,1.315280735,0.366250016,0.378856853,100,0.435700044,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.004796965,-0.042662174,-2.782617927,-0.025034983,-0.000271148,0.000346997,-35.36245975,149.1652931,79496.25
17:49:25,0.172488205,-2.448475599,-159,200,4,1.311506331,0.364500016,0.375412643,100,0.438205436,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.005263657,-0.042678926,-2.782765865,0.123953518,0.000769921,0.000684161,-35.362462,149.1652919,79828.5
