x, y
137.5,1.4046875
137.5,1.1796875
255,1.22890625
255,1.17734375
322.5,1.146875
322.5,1.23125
400,1.2640625
400,1.11640625
490,1.00625
490,1.21015625
1270,1.165625
1270,0.9359375
