Amsterdam,741636.0
Rotterdam,598199.0
The Hague,474292.0
Utrecht,290529.0
Eindhoven,209620.0
Tilburg,199613.0
Groningen,181194.0
Almere Stad,176432.0
Breda,167673.0
Nijmegen,158732.0
Enschede,153655.0
Haarlem,147590.0
Arnhem,141674.0
Zaanstad,140085.0
Amersfoort,139914.0
Apeldoorn,136670.0
's-Hertogenbosch,134520.0
Hoofddorp,132734.0
Maastricht,122378.0
Leiden,119713.0
Dordrecht,119260.0
Zoetermeer,115845.0
Zwolle,111805.0
Deventer,97331.0
Delft,95060.0
Alkmaar,94853.0
Heerlen,93084.0
Venlo,92403.0
Leeuwarden,91424.0
Amsterdam-Zuidoost,84811.0
Hilversum,83640.0
Hengelo,80809.0
Amstelveen,79639.0
Roosendaal,77725.0
Purmerend,76745.0
Oss,76430.0
Schiedam,75438.0
Spijkenisse,74988.0
Helmond,74740.0
Vlaardingen,73798.0
Almelo,72725.0
Gouda,71952.0
Zaandam,71708.0
Lelystad,70741.0
Alphen aan den Rijn,70251.0
Hoorn,68852.0
Velsen-Zuid,67758.0
Ede,67670.0
Bergen op Zoom,66256.0
Capelle aan den IJssel,65255.0
Assen,62237.0
Nieuwegein,61489.0
Veenendaal,61271.0
Zeist,60949.0
Den Helder,59569.0
Hardenberg,57909.0
Emmen,57010.0
Oosterhout,53107.0
Doetinchem,49906.0
Kerkrade,49777.0
Kampen,48980.0
Weert,48662.0
Woerden,48431.0
Sittard,48400.0
Heerhugowaard,47580.0
Rijswijk,47299.0
Middelburg,46485.0
Emmeloord,46409.0
Zwijndrecht,45696.0
Waalwijk,45610.0
Huizen,45292.0
Vlissingen,45273.0
Ridderkerk,45189.0
Soest,45021.0
Roermond,44975.0
Drachten,44537.0
Heerenveen,43094.0
Medemblik,41500.0
Tiel,40702.0
Harderwijk,40516.0
Maarssen,39675.0
Venray,39047.0
Hoogeveen,38754.0
Barendrecht,38672.0
Nijkerk,38335.0
Voorburg,38000.0
Beverwijk,37585.0
Goes,36931.0
Zutphen,36188.0
Heemskerk,36170.0
Wageningen,35433.0
