x, y
0.015151515151515152, 1.0375
0.015151515151515152, 1.01875
0.015151515151515152, 0.99375
0.10984848484848485, 1.03125
0.10984848484848485, 1.01875
0.10984848484848485, 1
0.20454545454545456, 1.03125
0.20454545454545456, 1.0125
0.20454545454545456, 0.99375
0.28030303030303033, 0.9875
0.28030303030303033, 1.00625
0.27651515151515155, 1.025
0.375, 1.025
0.375, 1.00625
0.375, 0.99375
0.45075757575757575, 1.01875
0.45075757575757575, 1.0125
0.45075757575757575, 0.99375
0.5303030303030303, 1.025
0.5340909090909091, 1.00625
0.5265151515151515, 0.99375
0.6212121212121212, 1.025
0.6212121212121212, 1.00625
0.6212121212121212, 0.9875
0.7045454545454546, 1.01875
0.7045454545454546, 1.00625
0.7045454545454546, 0.9875
0.7954545454545455, 1.0125
0.7954545454545455, 1.00625
0.7954545454545455, 0.9875
0.8787878787878788, 1.025
0.8787878787878788, 1
0.8787878787878788, 0.9875
0.9621212121212122, 0.99375
0.9621212121212122, 1.00625
0.9621212121212122, 0.975
1.0340909090909092, 1.00625
1.0340909090909092, 0.99375
1.0303030303030303, 0.975
1.1363636363636365, 1.00625
1.1363636363636365, 1
1.1363636363636365, 0.9875
1.2196969696969697, 1.0125
1.2196969696969697, 0.99375
1.2196969696969697, 0.98125
1.2878787878787878, 1.03125
1.2878787878787878, 1.0125
1.2878787878787878, 0.9875
1.3712121212121213, 0.9875
1.3712121212121213, 1.00625
1.3712121212121213, 0.975
1.4545454545454546, 1.0125
1.4545454545454546, 0.99375
1.4545454545454546, 0.975
1.5416666666666667, 1.0125
1.5416666666666667, 0.9875
1.5416666666666667, 0.96875
1.6212121212121213, 1.0125
1.6212121212121213, 1
1.6212121212121213, 0.98125
1.7045454545454546, 1.04375
1.7045454545454546, 1.01875
1.7045454545454546, 1
1.7840909090909092, 1.05625
1.7840909090909092, 1.025
1.7840909090909092, 1
1.875, 1.0125
1.875, 0.99375
1.875, 0.975
1.950757575757576, 1.075
1.950757575757576, 1.0375
1.950757575757576, 1.01875
2.037878787878788, 1.06875
2.037878787878788, 1
2.037878787878788, 1.03125
2.125, 1.03125
2.125, 1
2.125, 0.98125
2.2045454545454546, 1.08125
2.2045454545454546, 1.05625
2.2045454545454546, 1.01875
2.2916666666666665, 1.21875
2.2916666666666665, 1.15
2.2916666666666665, 1.18125
2.375, 1.1749999999999998
2.375, 1.1375
2.375, 1.1125
2.4621212121212124, 1.00625
2.4621212121212124, 0.95
2.4621212121212124, 0.9125
