x, y
0.09805825242718448, 1.032
0.09805825242718448, 1.096
0.09805825242718448, 0.968
0.30194174757281556, 1.032
0.30194174757281556, 1.104
0.3067961165048544, 0.96
0.4961165048543689, 1.056
0.5009708737864078, 1.12
0.5009708737864078, 0.976
0.6951456310679611, 1.04
0.6951456310679611, 1.112
0.6951456310679611, 0.976
0.8990291262135921, 1.024
0.8941747572815533, 1.096
0.9038834951456309, 0.96
1.0980582524271845, 1.048
1.0980582524271845, 1.1280000000000001
1.0980582524271845, 0.968
1.2970873786407766, 1.072
1.2970873786407766, 1.1520000000000001
1.2922330097087378, 0.992
1.5009708737864076, 1.064
1.5009708737864076, 1.1360000000000001
1.4961165048543688, 0.976
1.6999999999999997, 1.048
1.6999999999999997, 1.1280000000000001
1.695145631067961, 0.96
1.899029126213592, 1.024
1.899029126213592, 1.12
1.903883495145631, 0.944
2.0980582524271845, 1.032
2.0980582524271845, 1.112
2.0980582524271845, 0.952
2.297087378640777, 1.024
2.297087378640777, 1.096
2.297087378640777, 0.944
