x, y
35.07462686567164, 1.064
35.07462686567164, 1.112
35.07462686567164, 1.0
49.25373134328358, 1.048
49.25373134328358, 1.104
50.0, 0.984
70.8955223880597, 1.032
70.8955223880597, 1.104
70.8955223880597, 0.952
100.0, 1.008
100.0, 1.072
100.0, 0.9359999999999999
143.28358208955223, 0.992
143.28358208955223, 1.048
144.02985074626866, 0.9119999999999999
193.28358208955225, 0.968
193.28358208955225, 1.04
193.28358208955225, 0.9039999999999999
258.95522388059703, 1.016
258.95522388059703, 1.072
259.70149253731347, 0.9359999999999999
349.2537313432836, 1.096
350.74626865671644, 1.1680000000000001
350.74626865671644, 1.008
