time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,PHASE,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
14:16:40,-0.320344979,0.235894546,-2.262848425,-0.09139531,0.062813003,-0.008083292,RTL,RETURN TO ORIGIN,-35.36390422,149.1644172,150020,-19.85387306,11.19645348,-136.2,46,102.8,-0.010607422,0.655400038,0.751229298,39.4,-0.02818789,229.8,1,1,1,1,0,1500,1500,1000,1500,10
14:16:41,-0.318488151,0.284884274,-2.28723979,0.43193242,0.085799254,-0.001733681,RTL,RETURN TO ORIGIN,-35.3639001,149.164422,150009,-20.28884315,14.10893917,-137,46,102,0.000576172,0.980000019,1.09206152,41,-0.035760824,228,1,1,1,1,0,1500,1500,1000,1500,10
14:16:42,-0.330838144,0.386602956,-2.33428812,0.043949046,0.065098963,-0.008048846,RTL,RETURN TO ORIGIN,-35.36388816,149.1644366,149968.6,-21.3176384,19.92367439,-139.6,46,100.2,0.040917968,1.816000056,1.960110974,47,-0.050550969,225.8,1,1,1,1,0,1500,1500,1000,1500,10
14:16:43,-0.335023701,0.409265786,-2.350039244,0.086528026,0.00932621,-0.004206647,RTL,RETURN TO ORIGIN,-35.3638779,149.1644492,149940,-21.60939598,21.29729462,-140,46,99,0.069902346,2.386000156,2.458854914,51,-0.035130464,225,1,1,1,1,0,1500,1500,1000,1500,10
14:16:44,-0.330552733,0.412089145,-2.359839821,0.017160176,0.011763619,-0.004500624,RTL,RETURN TO ORIGIN,-35.3638566,149.1644745,149944,-21.16629753,21.76610107,-140,46,95.4,0.06555078,2.75440011,2.763215303,53.2,0.018079415,224.2,1,1,1,1,0,1500,1500,1000,1500,10
14:16:45,-0.321193278,0.41955629,-2.367763281,0.010371882,0.013988159,-0.009945969,RTL,RETURN TO ORIGIN,-35.3638427,149.1644903,149963,-20.57120323,22.32889366,-141,46,93,0.046982422,2.862000227,2.871353149,54,0.024762208,224,1,1,1,1,0,1500,1500,1000,1500,10
14:16:46,-0.319691879,0.420104015,-2.376880026,-0.008674498,-0.006685556,-0.008479029,RTL,RETURN TO ORIGIN,-35.36381724,149.1645165,149991.6,-20.34840164,22.52964249,-140.8,46,89.6,0.01777539,2.98360014,2.999956894,53.8,0.019320829,223,1,1,1,1,0,1500,1500,1000,1500,10
14:16:47,-0.33300367,0.410046637,-2.378526449,-0.009026548,-0.000936869,-0.0083557,RTL,RETURN TO ORIGIN,-35.3638015,149.164532,150009,-20.90988731,22.01345634,-140,46,87,0.000878906,2.987000227,2.998352528,53,0.020788958,223,1,1,1,1,0,1500,1500,1000,1500,10
14:16:48,-0.354075003,0.394234109,-2.379161835,-0.008325146,-0.006961515,-0.00629784,RTL,RETURN TO ORIGIN,-35.3637765,149.1645578,150027.4,-21.80895119,21.12374191,-140,47,83.6,-0.017908203,2.853800058,2.86253705,52,0.004936937,223,1,1,1,1,0,1500,1500,1000,1500,10
14:16:49,-0.362939805,0.387099832,-2.380658865,-0.023861229,0.005761489,-0.004968969,RTL,RETURN TO ORIGIN,-35.3637624,149.1645734,150026,-22.17072678,20.74383736,-140,47,82,-0.016210938,2.782000065,2.807121754,51,-0.00564847,223,1,1,1,1,0,1500,1500,1000,1500,10
14:16:50,-0.369493461,0.380631292,-2.384320498,-0.000650597,-0.000219096,-0.003299813,RTL,RETURN TO ORIGIN,-35.36374032,149.1645996,150016.8,-22.43088112,20.46051788,-140,47,78,-0.007259766,2.711400127,2.759212923,51.8,-0.009971983,223,1,1,1,1,0,1500,1500,1000,1500,10
14:16:51,-0.37140891,0.378426671,-2.387319803,0.002455335,0.003087335,-0.004565456,RTL,RETURN TO ORIGIN,-35.3637275,149.1646155,150012,-22.48551178,20.40004921,-140,47,76,-0.002089844,2.698000193,2.748603582,52,-0.007651671,223,1,1,1,1,0,1500,1500,1000,1500,10
14:16:52,-0.375131011,0.37458362,-2.391438055,-0.000335642,-0.000520007,-0.003058526,RTL,RETURN TO ORIGIN,-35.36370636,149.1646423,150011.8,-22.59773407,20.2743679,-140,47,72.6,-0.002203125,2.688250065,2.726317346,52,-0.002976426,222.5,1,1,1,1,0,1500,1500,1000,1500,10
14:16:53,-0.377428442,0.372481555,-2.394088507,-0.005831237,-0.006876158,-0.003157212,RTL,RETURN TO ORIGIN,-35.3636939,149.1646583,150012,-22.65206718,20.21293831,-140,47,71,-0.002792969,2.68050015,2.713636875,52,-0.002711036,222,1,1,1,1,0,1500,1500,1000,1500,10
14:16:54,-0.377611446,0.371943957,-2.398442078,-0.002535328,-0.002504631,-0.003761183,RTL,RETURN TO ORIGIN,-35.36367545,149.1646823,150012.25,-22.59812164,20.27389574,-140,47,67.75,-0.002766113,2.677250147,2.698092043,52,-0.002532601,222,1,1,1,1,0,1500,1500,1000,1500,10
14:16:55,-0.378985345,0.370149136,-2.400488615,0.005742344,-0.002730963,-3.88E-05,RTL,RETURN TO ORIGIN,-35.36366305,149.1646985,150012,-22.63698101,20.23013973,-140,47,65.5,-0.002387695,2.676000118,2.702441454,52,-0.003124314,222,1,1,1,1,0,1500,1500,1000,1500,10
14:16:56,-0.379761297,0.369419646,-2.404429865,-0.006078795,-0.001374013,-0.002082034,RTL,RETURN TO ORIGIN,-35.36364036,149.1647279,150012.8,-22.59722614,20.27468395,-140,47,62.25,-0.002988281,2.672500134,2.706772923,52,-0.00434287,222,1,1,1,1,0,1500,1500,1000,1500,10
14:16:57,-0.380668193,0.368212521,-2.406441927,-0.00130588,0.00665397,-0.00202465,RTL,RETURN TO ORIGIN,-35.363628,149.164744,150015,-22.61693001,20.25242615,-140,47,60.5,-0.004892578,2.674500108,2.705508947,52,-0.002715507,222,1,1,1,1,0,1500,1500,1000,1500,10
14:16:58,-0.380733621,0.368122238,-2.410280466,-0.001194888,0.001589919,-0.001534525,RTL,RETURN TO ORIGIN,-35.36360726,149.1647708,150016.2,-22.55819435,20.31882935,-140,47,56.6,-0.006847656,2.679000139,2.717134333,52,-0.008349592,221.2,1,1,1,1,0,1500,1500,1000,1500,10
14:16:59,-0.380574435,0.368204594,-2.412326336,-0.000527286,-0.002095266,-0.003250272,RTL,RETURN TO ORIGIN,-35.3635948,149.1647869,150018,-22.52427673,20.35682106,-140,47,55,-0.008730468,2.687000036,2.720279932,52,-0.00912687,221,1,1,1,1,0,1500,1500,1000,1500,10
14:17:00,-0.382046586,0.366788083,-2.415117216,0.001823161,0.002910562,-0.002200325,RTL,RETURN TO ORIGIN,-35.36357398,149.1648137,150021,-22.54762697,20.3307066,-140,47,51.75,-0.01189209,2.688750148,2.720248103,52,-0.011269785,221,1,1,1,1,0,1500,1500,1000,1500,10
14:17:01,-0.380678236,0.368541181,-2.417323828,1.50E-05,-5.91E-06,0.002447899,RTL,RETURN TO ORIGIN,-35.3635615,149.1648299,150020,-22.4503746,20.43874264,-140,47.5,49.5,-0.010664062,2.693000078,2.729675174,52,-0.015073708,221,1,1,1,1,0,1500,1500,1000,1500,10
14:17:02,-0.381727839,0.367471707,-2.419852352,-0.001656274,0.000364237,-0.001919346,RTL,RETURN TO ORIGIN,-35.36354054,149.1648567,150021.2,-22.43639755,20.45453215,-140,48,46.25,-0.0115625,2.709500074,2.732642055,52,-0.013543051,221,1,1,1,1,0,1500,1500,1000,1500,10
14:17:03,-0.382230133,0.367026895,-2.42122817,-0.019699421,-0.012884382,-0.002027965,RTL,RETURN TO ORIGIN,-35.3635279,149.1648731,150022,-22.4226923,20.46970177,-140,48,44.5,-0.012407226,2.717500091,2.741868377,52,-0.013500522,221,1,1,1,1,0,1500,1500,1000,1500,10
14:17:04,-0.382833534,0.366378373,-2.42350831,-0.001915437,-0.001515921,-0.000792057,RTL,RETURN TO ORIGIN,-35.3635068,149.1649,150024.2,-22.41919899,20.47363663,-140,48,40.75,-0.014638671,2.717750192,2.739075601,52,-0.012104763,221,1,1,1,1,0,1500,1500,1000,1500,10
14:17:05,-0.383427143,0.365728647,-2.425075054,0.001644506,0.001573164,-0.00012645,RTL,RETURN TO ORIGIN,-35.3634941,149.1649163,150025,-22.41509438,20.47817612,-140,48,38.5,-0.015117187,2.718000174,2.735239267,52,-0.011656947,221,1,1,1,1,0,1500,1500,1000,1500,10
14:17:06,-0.383810717,0.365546423,-2.426688623,-0.001856922,0.00100775,-0.000355103,RTL,RETURN TO ORIGIN,-35.3634752,149.1649405,150022.5,-22.4024725,20.49202967,-140,48,35.25,-0.01270996,2.714000165,2.73829484,52,-0.012584703,220.25,1,1,1,1,0,1500,1500,1000,1500,10
14:17:07,-0.384063542,0.365466952,-2.428262711,-0.002094956,0.003293023,-0.003487996,RTL,RETURN TO ORIGIN,-35.3634626,149.1649567,150020,-22.38811779,20.5079298,-140,48,33.5,-0.010615234,2.716500163,2.740593076,52,-0.01086073,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:08,-0.384230569,0.364685498,-2.429252744,-0.003925324,-0.005247896,-0.001426412,RTL,RETURN TO ORIGIN,-35.36344145,149.1649837,150019,-22.39697933,20.49786854,-140,49,30,-0.009521484,2.720500171,2.73974371,52,-0.009040168,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:09,-0.386183515,0.362652242,-2.4291991,-0.009299505,-0.002530937,-0.001766026,RTL,RETURN TO ORIGIN,-35.36342875,149.1649999,150018,-22.48608494,20.39937782,-140,49,28,-0.008540038,2.71600008,2.733428836,52,-0.006996752,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:10,-0.387145631,0.361797884,-2.430886984,0.002641185,0.001470835,7.38E-05,RTL,RETURN TO ORIGIN,-35.3634077,149.1650269,150016.5,-22.49278545,20.39195251,-140,49,24.75,-0.007033691,2.701500177,2.724644601,52,-0.006428125,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:11,-0.387518346,0.361403257,-2.431312084,-3.11E-05,-0.001152309,0.000475009,RTL,RETURN TO ORIGIN,-35.3633951,149.165043,150014.5,-22.50688171,20.37628937,-140,49.5,22.5,-0.005029297,2.700500131,2.731869578,52,-0.007255868,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:12,-0.388573319,0.360051006,-2.432544053,-0.004721311,-0.001096979,-0.002971612,RTL,RETURN TO ORIGIN,-35.3633742,149.16507,150014.5,-22.54154444,20.33743238,-140,50,19,-0.005065918,2.699750066,2.720542789,52,-0.00524034,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:13,-0.389544547,0.358849689,-2.432800531,0.001805007,0.001658595,-0.00040326,RTL,RETURN TO ORIGIN,-35.3633617,149.1650862,150015,-22.58612061,20.28745079,-140,51,17,-0.005473633,2.698000073,2.7117275,52,-0.004475384,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:14,-0.389822982,0.359155215,-2.434012294,-0.000167308,1.65E-05,-0.001361323,RTL,RETURN TO ORIGIN,-35.36334098,149.1651133,150014,-22.56347752,20.31295252,-140,51.75,13.75,-0.004501953,2.696500123,2.711962998,52,-0.006069517,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:15,-0.390855372,0.357975826,-2.434500456,-0.002616952,-0.0007611,-0.000965013,RTL,RETURN TO ORIGIN,-35.36332855,149.1651296,150014.5,-22.6069479,20.26405811,-140,52.5,11.5,-0.005014648,2.69750011,2.711038232,52,-0.005409823,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:16,-0.39381139,0.354725212,-2.433794737,-0.005782572,-0.002132361,0.0007736,RTL,RETURN TO ORIGIN,-35.36330798,149.1651568,150016,-22.75763845,20.09256744,-140,54.75,8.25,-0.006606445,2.679750085,2.694272339,52,-0.004396287,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:17,-0.397798419,0.347713813,-2.431704283,-0.013155113,-0.035671154,-0.002048742,RTL,RETURN TO ORIGIN,-35.3632958,149.1651731,150017,-22.97565746,19.66332817,-139,56.5,6.5,-0.007338867,2.666500092,2.67186451,52,-0.001258745,220,1,1,1,1,0,1500,1500,1000,1500,10
14:17:18,-0.407341592,0.274313599,-2.399945676,-0.003968154,-0.064267257,0.000820962,RTL,RETURN TO ORIGIN,-35.3632777,149.1651994,150045,-23.39482355,15.57392311,-137.5,63.25,3.5,-0.035444336,2.36375016,2.292324483,47.75,0.027418854,222,1,1,1,1,0,1500,1500,1000,1500,10
14:17:19,-0.401550829,0.228167132,-2.380554199,0.006738084,-0.070530947,-0.000397658,RTL,RETURN TO ORIGIN,-35.36326905,149.1652135,150068.5,-22.99372196,12.96286535,-136.5,70.5,2,-0.059238281,2.000000119,1.92083317,44.5,0.021786983,223,1,1,1,1,0,1500,1500,1000,1500,10
14:17:20,-0.382717595,0.15159687,-2.349318624,0.031348737,-0.052867184,-0.000580054,RTL,RETURN TO ORIGIN,-35.3632597,149.1652313,150088.5,-21.89304686,8.616215825,-134.5,122.25,0,-0.078981932,1.271250069,1.193290383,40,-0.003239881,224.75,1,1,1,1,0,1500,1500,1000,1500,10
14:17:21,-0.371997982,0.119278654,-2.337165952,0.019339971,-0.044084826,7.30E-05,RTL,RETURN TO ORIGIN,-35.36325645,149.1652386,150082.5,-21.21615696,6.740155458,-134,187.5,0,-0.072719723,0.860500038,0.802723259,39,-0.024295613,225.5,1,1,1,1,0,1500,1500,1000,1500,10
14:17:22,-0.35667824,0.074788829,-2.320539415,0.014401,-0.028178289,-0.000143771,RTL,RETURN TO ORIGIN,-35.36325433,149.165245,150043.5,-20.380723,4.162260056,-133,217.25,1,-0.033774414,0.331750013,0.287034836,38.5,-0.031708637,226.75,1,1,1,1,0,1500,1500,1000,1500,10
14:17:23,-0.34673962,0.059164371,-2.31564784,0.008578897,-0.009221513,0.001373345,RTL,RETURN TO ORIGIN,-35.36325435,149.1652465,150027.5,-19.94372749,3.302460551,-132,222.5,1,-0.018002929,0.147500008,0.091632746,38,-0.015670291,227,1,1,1,1,0,1500,1500,1000,1500,10
14:17:24,-0.340511903,0.064926366,-2.317944765,-0.057870307,0.003649595,-0.001475797,RTL,RETURN TO ORIGIN,-35.3632558,149.1652464,150019.5,-19.52608299,3.606755614,-133,228.25,1,-0.010270996,0.167500008,0.122889573,38,-0.006799847,227,1,1,1,1,0,1500,1500,1000,1500,10
14:17:25,-0.341195971,0.059667796,-2.315906048,-0.063604563,-0.008280028,-0.001393582,RTL,RETURN TO ORIGIN,-35.36325675,149.1652458,150016.5,-19.35903931,3.296712637,-132,230.5,0,-0.007036133,0.170000009,0.144283772,38,-0.007216454,227,1,1,1,1,0,1500,1500,1000,1500,10
14:17:26,-0.336330935,0.05885013,-2.31616044,0.001356993,0.003806843,0.000239487,RTL,RETURN TO ORIGIN,-35.36325847,149.165244,150013.5,-19.20706463,3.306195796,-132,234.5,0,-0.003974609,0.211250011,0.201674372,38,-0.004232676,227,1,1,1,1,0,1500,1500,1000,1500,10
14:17:27,-0.328265369,0.062724596,-2.317419291,0.385524683,0.006222324,-0.002675786,RTL,RETURN TO ORIGIN,-35.36325955,149.1652428,150013,-19.17216301,3.521674514,-133,238.5,0,-0.003530273,0.206000008,0.20040527,38,-0.004837264,227,1,1,1,1,0,1500,1500,1000,1500,10
14:17:28,-0.335952625,0.069272295,-2.320375323,0.038029164,0.005280175,-0.00032011,RTL,RETURN TO ORIGIN,-35.36326083,149.165241,150014.75,-19.3018136,3.889538825,-133,244.25,0,-0.005058594,0.158000007,0.162610985,38,-0.006922633,227,1,1,1,1,0,1500,1500,1000,1500,10
14:17:29,-0.333362952,0.07215628,-2.321366787,-0.018639997,0.004830407,-0.001553882,RTL,RETURN TO ORIGIN,-35.36326145,149.1652401,150012.5,-19.23713207,4.069496393,-133,250.5,0,-0.003027344,0.127500001,0.131754443,38,-0.008870517,226.5,1,1,1,1,0,1500,1500,1000,1500,10
14:17:30,-0.368800931,0.081467634,-2.325453281,-0.335417613,0.008028467,0.003239853,RTL,LANDING,-35.36326195,149.1652388,149806.75,-20.81503963,4.584791064,-133,253,0,0.026997069,0.120500008,0.187049929,31.25,-0.476835944,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:31,-0.377457395,0.087765433,-2.328317761,1.397214949,0.009957162,-0.004718404,RTL,LANDING,-35.36326185,149.1652377,149288.5,-22.28005981,4.904000998,-133,191.5,0,0.1432373,0.140000001,0.214228451,30.5,-0.950736046,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:32,-0.387169294,0.085774951,-2.327929616,-0.737081986,-0.004849249,0.004708849,RTL,LANDING,-35.36326143,149.1652365,147743.25,-22.37075853,4.834459424,-133,133,0,0.428222649,0.099500004,0.035618085,31.25,-1.101953626,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:33,-0.401451319,0.085643392,-2.328339934,-0.715161219,0.000625404,0.000551464,RTL,LANDING,-35.36326125,149.1652362,146929.5,-22.408988,4.849653482,-133,131,0,0.478540033,0.111000005,0.033426472,31,-1.017032564,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:34,-0.39495755,0.085429834,-2.328122437,-0.26913086,-0.001021373,-0.003869297,RTL,LANDING,-35.36326085,149.1652357,145631,-22.97414112,4.833243251,-133,131.5,0,0.498183586,0.039250001,0.101915566,31.25,-1.007862374,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:35,-0.416982248,0.084192753,-2.328632355,-0.467960894,-0.005407166,-0.000167602,RTL,LANDING,-35.36326085,149.1652358,144854.5,-23.13765812,4.770218134,-133,132,0,0.505922854,0.076500002,0.101874851,32,-1.001694024,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:36,-0.389422007,0.082103839,-2.327102959,0.149248078,-0.002179684,0.002381726,RTL,LANDING,-35.36326145,149.1652365,143586.25,-22.74296474,4.65318656,-133,132.75,0,0.503120109,0.136750005,0.082341472,31,-0.986404851,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:37,-0.409699425,0.081961393,-2.327552795,-0.791194603,-0.000373728,0.00425759,RTL,LANDING,-35.3632619,149.1652371,142823.5,-22.66580582,4.659171581,-133,130,0,0.500917956,0.126000006,0.029610965,31.5,-1.001456022,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:38,-0.386813641,0.081925694,-2.327287734,-0.263692161,-0.000301882,-0.000609344,RTL,LANDING,-35.36326263,149.1652379,141544,-22.18909645,4.660025477,-133,322.75,0,0.505605459,0.122000003,0.03034283,30.75,-0.990791157,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:39,-0.392963007,0.083090592,-2.327769399,-0.242249198,0.005692264,0.004069936,RTL,LANDING,-35.36326305,149.1652384,140776.5,-21.94382,4.737164021,-133,320,0,0.507749021,0.065000001,0.088734325,32,-1.024317682,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:40,-0.372052401,0.083736459,-2.328284621,0.274790525,-0.000765589,-0.001415915,RTL,LANDING,-35.36326335,149.1652386,139490.75,-21.60726976,4.765484214,-133,321,0,0.515358865,0.035250002,0.09743299,31.25,-0.979604617,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:41,-0.390769422,0.08450456,-2.328644395,-1.322490692,0.001649329,0.004257472,RTL,LANDING,-35.36326345,149.1652388,138731.5,-21.46863842,4.827377319,-133,320.5,0,0.509091794,0.023000001,0.11534024,31.5,-1.000551999,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:42,-0.364141889,0.086031888,-2.329280019,1.243150458,0.004830448,0.006690206,RTL,LANDING,-35.3632633,149.1652385,137461.25,-21.35958815,4.912590981,-133,323.5,0,0.504218742,0.101250006,0.103212493,31.75,-0.993306503,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:43,-0.35586156,0.087239578,-2.329824567,0.735557497,0.001993902,-0.000129347,RTL,LANDING,-35.3632629,149.165238,136693.5,-21.53803253,4.983317614,-133,330,0,0.503100589,0.191500016,0.061127229,31.5,-1.014665961,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:44,-0.400380448,0.088328991,-2.330155492,-1.259267747,0.000783077,-0.00047824,RTL,LANDING,-35.36326198,149.1652369,135421.75,-22.14286232,5.032099009,-133,107.5,0,0.503847644,0.149750009,0.02281678,32,-1.010209754,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:45,-0.40462634,0.087614957,-2.330169678,-0.269884694,-0.001576136,-0.001256996,RTL,LANDING,-35.3632615,149.1652364,134654,-22.49670982,4.984622717,-133,127,0,0.50640133,0.076000001,0.05737189,32,-0.98242259,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:46,-0.39291358,0.085310835,-2.329133093,-0.112475239,-0.001765861,0.002589417,RTL,LANDING,-35.36326115,149.1652362,133392,-22.91401005,4.847075582,-133,133.75,0,0.493469223,0.053250002,0.087999875,31.25,-1.002338737,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:47,-0.41626896,0.083694745,-2.328334808,-1.007730722,-0.008846885,-0.002891087,RTL,LANDING,-35.3632613,149.1652365,132624.5,-22.96004105,4.739483833,-133,138,0,0.495854482,0.138000011,0.071277989,31.5,-1.001521498,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:48,-0.380470246,0.080926348,-2.327832401,0.463577013,0.001072075,0.001815898,RTL,LANDING,-35.36326213,149.1652378,131348.75,-22.26694012,4.60968554,-133,236.25,0,0.493815906,0.191250008,0.018553573,31.5,-1.00136359,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:49,-0.394235119,0.081722029,-2.328157306,-1.218106508,0.002628283,1.71E-05,RTL,LANDING,-35.3632627,149.1652385,130582,-21.99130058,4.657624722,-133,303.5,0,0.494550765,0.102500007,0.040941008,31.5,-1.00918299,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:50,-0.365749121,0.083509972,-2.328814149,0.985587105,0.001759109,-0.001437694,RTL,LANDING,-35.36326323,149.1652389,129320.25,-21.45430946,4.781598449,-133,311.5,0,0.484294422,0.025250001,0.102147574,31,-1.011691958,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:51,-0.367905512,0.085635036,-2.329204917,-0.324911399,0.002614056,-7.78E-05,RTL,LANDING,-35.3632632,149.1652388,128550.5,-21.55293751,4.884984016,-133,314,0,0.486186519,0.085000005,0.092753712,31.5,-1.03309983,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:52,-0.383086301,0.085823352,-2.329739451,0.190343507,0.001587777,0.002166715,RTL,LANDING,-35.36326278,149.1652382,127283.25,-21.76356411,4.904375553,-133,315.75,0,0.482363261,0.065500004,0.081444923,31.25,-1.015911222,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:53,-0.373011008,0.085268147,-2.329441905,0.208926886,-0.002222169,0.000879251,RTL,LANDING,-35.36326255,149.165238,126522,-22.02550125,4.874965906,-133,313.5,0,0.476855457,0.029500002,0.060507348,30.5,-1.024748802,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:54,-0.382353626,0.084448084,-2.329365909,0.509966146,-0.001149165,-0.001197055,RTL,LANDING,-35.3632625,149.165238,125240,-21.98709488,4.817219615,-133,306.25,0,0.480703115,0.027250001,0.058815449,31,-1.007438973,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:55,-0.373974308,0.084131971,-2.328574538,0.155175969,0.003181895,0.003016697,RTL,LANDING,-35.3632625,149.165238,124467,-22.07188034,4.789312363,-133,305,0,0.486118153,0.021000002,0.054989928,31.5,-1.029893577,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:56,-0.392945737,0.083514804,-2.328947246,-0.139557369,-0.003695349,-0.001009126,RTL,LANDING,-35.3632626,149.1652382,123198.25,-21.94209814,4.764430523,-133,306.5,0,0.483237289,0.060250002,0.082504096,31.25,-1.008861974,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:57,-0.369585156,0.083599158,-2.329028606,1.302403927,0.003450458,0.002469748,RTL,LANDING,-35.36326275,149.1652383,122428,-21.8992815,4.773201227,-133,309.5,0,0.48686035,0.057500003,0.107591234,32,-1.020711601,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:58,-0.390098281,0.083882945,-2.32912153,-1.06460391,-0.001054601,0.003179397,RTL,LANDING,-35.3632631,149.1652387,121156,-21.74769402,4.787117839,-133,312,0,0.485864252,0.055500003,0.122667823,31.5,-1.013278782,226,1,1,1,1,0,1500,1500,1000,1500,10
14:17:59,-0.393103391,0.083555836,-2.329185486,-0.505210802,-0.002513938,-0.005133354,RTL,LANDING,-35.36326325,149.1652389,120384,-21.61420345,4.774262667,-133,313,0,0.493134752,0.069000006,0.15590553,31.5,-1.00917846,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:00,-0.35771405,0.083072657,-2.329120517,1.211611807,-0.000488719,-0.002856507,RTL,LANDING,-35.36326368,149.1652394,119110.5,-21.3491993,4.757083297,-133,313,0,0.48734618,0.070250005,0.199706282,31.75,-1.006682768,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:01,-0.369424492,0.084325399,-2.330221415,-0.608998895,0.003251094,-0.005435294,RTL,LANDING,-35.3632639,149.1652397,118355,-21.19029903,4.827270985,-133,314,0,0.477871075,0.020500001,0.202686176,31,-1.005793184,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:02,-0.364672251,0.085961003,-2.330299079,0.519189499,0.005875419,0.007275883,RTL,LANDING,-35.36326388,149.1652395,117077.75,-20.88952255,4.922009468,-133,314.75,0,0.478237294,0.099750005,0.208063602,31,-1.004235268,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:03,-0.349872962,0.087814901,-2.331046343,0.780311018,0.001695211,0.001049805,RTL,LANDING,-35.3632635,149.1652391,116306.5,-21.17734528,5.027893782,-133,315.5,0,0.482490227,0.180500008,0.171634093,31.5,-1.024372518,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:04,-0.391740806,0.088730939,-2.331469417,-0.988189578,-0.00022765,-0.000297904,RTL,LANDING,-35.3632626,149.1652379,115029.5,-21.63806915,5.08445394,-133,324,0,0.488388658,0.158750009,0.085009743,31.25,-1.01010929,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:05,-0.375240222,0.088055816,-2.331738234,1.06219539,-0.000911384,-0.000325005,RTL,LANDING,-35.3632621,149.1652373,114263,-21.94576836,5.050618172,-133,131,0,0.486538067,0.128500007,0.041612606,31,-0.997763097,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:06,-0.399133384,0.087346293,-2.330488801,-0.945000295,-0.002935487,-0.000851218,RTL,LANDING,-35.36326143,149.1652367,112985.5,-22.4946003,4.981692195,-133,139.5,0,0.492480457,0.040000002,0.036321984,31.25,-1.016983658,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:07,-0.408109978,0.086155619,-2.330025434,-0.488185838,-0.00322755,-0.002231709,RTL,LANDING,-35.3632613,149.1652367,112215,-22.51954746,4.905276775,-133,143,0,0.498129874,0.057500003,0.038579088,31.5,-1.008453727,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:08,-0.384239584,0.085272083,-2.329482198,-0.218009423,0.000575424,0.006415329,RTL,LANDING,-35.3632617,149.1652373,110952,-22.24942732,4.85879612,-133,164.75,0,0.485776357,0.048000002,0.037917919,31,-1.01484108,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:09,-0.400734678,0.085388668,-2.330049992,-0.517748542,0.00126376,0.001350771,RTL,LANDING,-35.3632618,149.1652375,110191,-22.28637886,4.890273094,-133,179.5,0,0.481665015,0.0075,0.02411352,31.5,-1.016632676,226,1,1,1,1,0,1500,1500,1000,1500,10
