#x:R # tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
0 2.01005657508E+05 3.38033513734E+01 2.01747501955E+05 3.32460732763E+01 2.23822560086E+05 3.96820835626E+01 2.24988257904E+05 3.91128005338E+01 2.00258366892E+05 3.36959935060E+01 1.82516300954E+05 2.94407765205E+01 1.81928773272E+05 2.92350548132E+01
.05 2.01005103004E+05 3.38034642575E+01 2.01746859036E+05 3.32461788844E+01 2.23821876778E+05 3.96822325403E+01 2.24987466235E+05 3.91129402421E+01 2.00257882350E+05 3.36961090711E+01 1.82515841513E+05 2.94408639622E+01 1.81928372016E+05 2.92351448598E+01
.10 2.00629476592E+05 3.48848870852E+01 2.01369933879E+05 3.43763724646E+01 2.23362666897E+05 4.10726448682E+01 2.24526750798E+05 4.05626343136E+01 1.99885912009E+05 3.47430563763E+01 1.82202636345E+05 3.02973593941E+01 1.81618252584E+05 3.00672966442E+01
.15 1.93841029086E+05 3.35501738356E+01 1.94452278382E+05 3.29479047538E+01 2.15047332596E+05 3.93575371092E+01 2.16054088754E+05 3.87312093047E+01 1.93250299659E+05 3.34770698710E+01 1.76551473874E+05 2.92398246632E+01 1.76094739333E+05 2.90605296854E+01
.20 1.88944864301E+05 3.41130759453E+01 1.89466555195E+05 3.34906040777E+01 2.09049799365E+05 4.00875986543E+01 2.09947548737E+05 3.94335147336E+01 1.88461418560E+05 3.40602791068E+01 1.72475631786E+05 2.96823981035E+01 1.72108516482E+05 2.95208298542E+01
.25 1.85071877449E+05 3.62833206796E+01 1.85521732147E+05 3.55729505020E+01 2.04306040676E+05 4.28900906766E+01 2.05116343618E+05 4.21179025731E+01 1.84674185577E+05 3.63092408505E+01 1.69251296918E+05 3.13955743562E+01 1.68955814074E+05 3.13029492219E+01
.30 1.81760424642E+05 3.23503129068E+01 1.82152776554E+05 3.17234433847E+01 2.00249578008E+05 3.78048489936E+01 2.00989921477E+05 3.71503139260E+01 1.81432862938E+05 3.22899529625E+01 1.66494720072E+05 2.82950352612E+01 1.66257830048E+05 2.81220288543E+01
.35 1.78916917189E+05 3.13583354285E+01 1.79257514191E+05 3.06851276288E+01 1.96767070736E+05 3.65228346842E+01 1.97444415438E+05 3.58115289280E+01 1.78651697948E+05 3.13295010835E+01 1.64127273348E+05 2.75134157058E+01 1.63942460496E+05 2.73620393145E+01
.40 1.76393946500E+05 3.10706009564E+01 1.76691461386E+05 3.03809695175E+01 1.93677010694E+05 3.61502239582E+01 1.94301950338E+05 3.54185835166E+01 1.76181660533E+05 3.10527272928E+01 1.62026763992E+05 2.72871167590E+01 1.61886182009E+05 2.71433997430E+01
.45 1.74034366858E+05 3.14577491559E+01 1.74293270091E+05 3.07902095240E+01 1.90787008048E+05 3.66518553230E+01 1.91364998158E+05 3.59476467014E+01 1.73870290959E+05 3.14247243844E+01 1.60062319299E+05 2.75914558134E+01 1.59962026773E+05 2.74371408773E+01
.50 1.71840079682E+05 3.15072086481E+01 1.72063968724E+05 3.08396110069E+01 1.88099689602E+05 3.67163381506E+01 1.88635123827E+05 3.60119071989E+01 1.71720128296E+05 3.14747679867E+01 1.58235356180E+05 2.76301449994E+01 1.58171947311E+05 2.74764601282E+01
.55 1.69763927692E+05 3.22941215903E+01 1.69955801018E+05 3.16490475060E+01 1.85557072738E+05 3.77353072282E+01 1.86053602026E+05 3.70576799112E+01 1.69684853761E+05 3.22474269001E+01 1.56506739898E+05 2.82492021783E+01 1.56477502005E+05 2.80869180929E+01
.60 1.67745816980E+05 3.22210238421E+01 1.67907272629E+05 3.15785867804E+01 1.83085467057E+05 3.76403350972E+01 1.83545040131E+05 3.69662556363E+01 1.67705943905E+05 3.21725675579E+01 1.54826487048E+05 2.81918548155E+01 1.54830020305E+05 2.80279088907E+01
.65 1.65851715716E+05 3.29047574095E+01 1.65986829955E+05 3.22995340274E+01 1.80766011072E+05 3.85203449193E+01 1.81193616355E+05 3.78919487011E+01 1.65846892693E+05 3.28299253114E+01 1.53249330593E+05 2.87325711481E+01 1.53282178454E+05 2.85498573491E+01
.70 1.63948123284E+05 3.24525065632E+01 1.64054080438E+05 3.18239256159E+01 1.78435214426E+05 3.79388079431E+01 1.78827390637E+05 3.72819346569E+01 1.63980753598E+05 3.23939701344E+01 1.51664115583E+05 2.83746245356E+01 1.51728274313E+05 2.82034726505E+01
.75 1.62150104098E+05 3.30167389348E+01 1.62229053026E+05 3.24114054372E+01 1.76234055921E+05 3.86664582841E+01 1.76593419391E+05 3.80378429666E+01 1.62217756310E+05 3.29421397717E+01 1.50166609554E+05 2.88201307722E+01 1.50260049232E+05 2.86380497086E+01
.80 1.60353058435E+05 3.31354912423E+01 1.60406973610E+05 3.25316338686E+01 1.74033931634E+05 3.88194215728E+01 1.74362916019E+05 3.81923333509E+01 1.60454128976E+05 3.30604686923E+01 1.48670000418E+05 2.89139985421E+01 1.48791392383E+05 2.87319449467E+01
