#x:R # tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
0 2.03879996337E+05 9.47098159890E+02 2.06523577489E+05 1.07743133687E+03 2.04662485559E+05 1.48879434519E+03 2.08244056650E+05 1.46526509490E+03 2.02627221441E+05 9.46048743841E+02 1.98602762765E+05 7.33579461060E+02 1.97168626391E+05 7.21508223946E+02
.05 2.04015559897E+05 9.45910066558E+02 2.07120077024E+05 9.94996995300E+02 2.06103368658E+05 1.25650220039E+03 2.09039827179E+05 1.35251277462E+03 2.02578290777E+05 9.23694202532E+02 1.98702245670E+05 7.32597148108E+02 1.97125035187E+05 7.04703401351E+02
.10 2.03723365245E+05 1.24330353649E+03 2.06504037959E+05 1.31060342195E+03 2.05277364262E+05 1.72471976294E+03 2.08446792795E+05 1.73454818351E+03 2.02073685694E+05 1.23162680235E+03 1.98423353502E+05 9.54544085187E+02 1.96887786352E+05 9.24054928625E+02
.15 1.96124617221E+05 1.00418791307E+03 1.98986862743E+05 1.01890921543E+03 1.98066905006E+05 1.37087536475E+03 2.00870759763E+05 1.38456470362E+03 1.94702509212E+05 9.86308313622E+02 1.91152244420E+05 7.75723226094E+02 1.89634680441E+05 7.51645389072E+02
.20 1.91514531416E+05 8.33475498809E+02 1.94411803076E+05 9.38340121306E+02 1.93753206362E+05 1.13808656465E+03 1.96629461928E+05 1.18411848478E+03 1.90154290048E+05 8.81906686774E+02 1.86583360986E+05 6.49903829093E+02 1.85138840922E+05 6.73087316290E+02
.25 1.87740226020E+05 7.12033393287E+02 1.90672497443E+05 7.46336015237E+02 1.90194608814E+05 9.74753697360E+02 1.93148628954E+05 1.01347149096E+03 1.86354768248E+05 7.09073143352E+02 1.82848489216E+05 5.60416770415E+02 1.81399021252E+05 5.43438984918E+02
.30 1.83064542209E+05 7.00717536161E+02 1.85892498167E+05 7.54243877569E+02 1.85078532749E+05 9.58931019834E+02 1.87928817650E+05 1.02407105605E+03 1.81742152161E+05 6.95710998523E+02 1.78616735382E+05 5.52351648846E+02 1.77236551004E+05 5.33588738816E+02
.35 1.80892992102E+05 6.20587020546E+02 1.83660520849E+05 6.60893536343E+02 1.83204133456E+05 8.50977068256E+02 1.85983562881E+05 8.67643948475E+02 1.79528223130E+05 6.23843832908E+02 1.76375141782E+05 4.94126346914E+02 1.74979860566E+05 4.79771535286E+02
.40 1.77722285155E+05 5.76193552758E+02 1.80542976780E+05 6.08230499566E+02 1.79852917166E+05 7.91231660922E+02 1.82724783636E+05 8.25083524669E+02 1.76379643890E+05 5.82635208074E+02 1.73430574121E+05 4.62147442198E+02 1.72063095216E+05 4.48954088098E+02
.45 1.74142132295E+05 6.43927607531E+02 1.76893824761E+05 6.78415838512E+02 1.75882722908E+05 8.82503826507E+02 1.78679845744E+05 9.20671948065E+02 1.72850805043E+05 6.44357223077E+02 1.70221720643E+05 5.10964880401E+02 1.68905508870E+05 4.95061900110E+02
.50 1.72051400128E+05 6.31203931170E+02 1.74819292021E+05 6.63657623918E+02 1.73862725140E+05 8.65393102691E+02 1.76693837284E+05 9.00612265172E+02 1.70732789563E+05 6.33939452111E+02 1.68175248433E+05 5.01757903004E+02 1.66846950324E+05 4.87268268410E+02
.55 1.70030183927E+05 6.93586912300E+02 1.72543780885E+05 7.02820954350E+02 1.71922884192E+05 9.49321882833E+02 1.74402666260E+05 9.53867401939E+02 1.68706966547E+05 6.92630707495E+02 1.66205748865E+05 5.47180613191E+02 1.64884662043E+05 5.31336330770E+02
.60 1.65796041847E+05 6.89287584743E+02 1.68458872399E+05 7.24785504655E+02 1.66882260769E+05 9.44128427721E+02 1.69638372076E+05 9.84313244590E+02 1.64545996285E+05 6.86965923177E+02 1.62563059057E+05 5.43792399278E+02 1.61308264859E+05 5.26863462339E+02
.65 1.63620564820E+05 6.44618082200E+02 1.66300174573E+05 6.79625712981E+02 1.64681043057E+05 8.83392492674E+02 1.67440760015E+05 9.19092897016E+02 1.62472520291E+05 6.44859024481E+02 1.60507066103E+05 5.11602700661E+02 1.59333533724E+05 4.95601978216E+02
.70 1.59416790786E+05 8.49011888311E+02 1.62585400223E+05 8.33308775692E+02 1.59676973958E+05 1.15919887560E+03 1.63104319087E+05 1.13127859871E+03 1.58166615599E+05 8.42030970371E+02 1.56931497549E+05 6.61286968963E+02 1.55692982416E+05 6.43561368773E+02
.75 1.58453501780E+05 6.44211205080E+02 1.61121038722E+05 6.76830281204E+02 1.59020810538E+05 8.82888233573E+02 1.61780751179E+05 9.18536468053E+02 1.57323658443E+05 6.43598871270E+02 1.55838775355E+05 5.11313010834E+02 1.54699231880E+05 4.94660856278E+02
.80 1.56083687401E+05 6.85658439197E+02 1.58721972242E+05 7.19668769135E+02 1.56484458852E+05 9.38877648813E+02 1.59209375183E+05 9.76976113293E+02 1.54840397001E+05 6.84324899911E+02 1.53656222849E+05 5.41504567700E+02 1.52434260835E+05 5.25249681792E+02
