#x:R # tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
0 2.13869137588E+05 5.22825469040E+02 2.16912572508E+05 5.41715086622E+02 2.16695591950E+05 7.20124183678E+02 2.20209635375E+05 7.38138376849E+02 2.12193745245E+05 5.18682092863E+02 2.07671113587E+05 3.96518434125E+02 2.06236464727E+05 3.93348338710E+02
.05 2.13594827131E+05 5.19901406700E+02 2.16596583759E+05 5.62252963702E+02 2.16315348986E+05 7.16119073665E+02 2.19751570992E+05 7.66168329025E+02 2.11916739223E+05 5.15858129602E+02 2.07466244347E+05 3.94336540653E+02 2.06030008266E+05 3.91239309382E+02
.10 2.10852589993E+05 1.01945801786E+03 2.13990416761E+05 1.05097116063E+03 2.12719175636E+05 1.39119995607E+03 2.16361196488E+05 1.43003767209E+03 2.09986324957E+05 8.04933796781E+02 2.05311422009E+05 7.72506352337E+02 2.03948558792E+05 7.54537810090E+02
.15 2.05396032414E+05 5.66670529196E+02 2.08509972927E+05 5.89400336860E+02 2.08031288676E+05 7.40784637224E+02 2.11531432503E+05 8.02499053102E+02 2.03875127337E+05 5.33740051075E+02 1.99745638604E+05 4.29989928327E+02 1.98462833637E+05 4.05017603360E+02
.20 2.00474832909E+05 4.96226244245E+02 2.03566282216E+05 5.17424723592E+02 2.03102735163E+05 6.83476325081E+02 2.06762769944E+05 7.04295534003E+02 1.98846760153E+05 4.93396997258E+02 1.94944371839E+05 3.76729805852E+02 1.93604073470E+05 3.74517272652E+02
.25 1.96608739328E+05 4.22462291277E+02 1.99613831448E+05 4.48426054629E+02 1.99407941138E+05 5.84812317226E+02 2.02982274136E+05 6.10814860177E+02 1.94984969705E+05 4.24156440391E+02 1.91138862385E+05 3.20871704715E+02 1.89820577298E+05 3.22077281724E+02
.30 1.92225569253E+05 4.22821694086E+02 1.95255072797E+05 4.43352859578E+02 1.94681078729E+05 5.85519886691E+02 1.98310051212E+05 6.04123472727E+02 1.90607625471E+05 4.24021959236E+02 1.87138136098E+05 3.21030991661E+02 1.85830953048E+05 3.21866900307E+02
.35 1.88971539964E+05 3.58598865469E+02 1.91969420169E+05 3.79007512523E+02 1.91304541002E+05 4.99558668598E+02 1.94904841627E+05 5.16340546032E+02 1.87370706003E+05 3.63872683345E+02 1.84084125665E+05 2.72686164319E+02 1.82810670980E+05 2.76585783642E+02
.40 1.85813681344E+05 3.39591000830E+02 1.88788102844E+05 3.59919491299E+02 1.88000749581E+05 4.74380158854E+02 1.91584086937E+05 4.90471110933E+02 1.84220473326E+05 3.46347005442E+02 1.81141411109E+05 2.58293477403E+02 1.79884106410E+05 2.63310107604E+02
.45 1.82712582077E+05 3.61917022834E+02 1.85658241296E+05 3.82475910344E+02 1.84686147114E+05 5.03953870048E+02 1.88245501503E+05 5.21047003676E+02 1.81134354576E+05 3.66830607862E+02 1.78289775764E+05 2.75180258927E+02 1.77053798916E+05 2.78809379174E+02
.50 1.79709688073E+05 3.66048911717E+02 1.82642802012E+05 3.86018063470E+02 1.81447577700E+05 5.09507121218E+02 1.84999896018E+05 5.25915500917E+02 1.78134248292E+05 3.71163545281E+02 1.75542537897E+05 2.78283193168E+02 1.74318840187E+05 2.82068689074E+02
.55 1.77121450202E+05 4.17862117794E+02 1.80040819570E+05 4.37375795002E+02 1.78733697802E+05 5.78398784100E+02 1.82283187998E+05 5.95482774398E+02 1.75548732518E+05 4.20115623335E+02 1.73124523724E+05 3.17533234801E+02 1.71908892191E+05 3.19154754964E+02
.60 1.74060104997E+05 3.87492376673E+02 1.76964523665E+05 4.07227047875E+02 1.75343854102E+05 5.38078502881E+02 1.78879446748E+05 5.54751649025E+02 1.72495912071E+05 3.91395564448E+02 1.70383520919E+05 2.94496612717E+02 1.69183596547E+05 2.97371776817E+02
.65 1.71407489647E+05 3.78444353349E+02 1.74278108063E+05 3.98201360593E+02 1.72498389421E+05 5.26064492163E+02 1.76000956145E+05 5.42533963771E+02 1.69860490213E+05 3.82895230527E+02 1.67946507286E+05 2.87670366047E+02 1.66767530557E+05 2.90958338916E+02
.70 1.68252395491E+05 4.70493361929E+02 1.71103309415E+05 4.89457682943E+02 1.68952533425E+05 6.49078496536E+02 1.72440637073E+05 6.66439299529E+02 1.66717416422E+05 4.70658128405E+02 1.65138799865E+05 3.57206050919E+02 1.63977343219E+05 3.57258958984E+02
.75 1.65806012950E+05 3.76943198936E+02 1.68633139042E+05 3.96742004296E+02 1.66319411154E+05 5.23990250734E+02 1.69782471067E+05 5.40476086761E+02 1.64284326383E+05 3.81467667510E+02 1.62898024775E+05 2.86585329308E+02 1.61750548940E+05 2.89937083792E+02
.80 1.63025748649E+05 4.03554691652E+02 1.65835616777E+05 4.23441183556E+02 1.63256004220E+05 5.59552516584E+02 1.66703505760E+05 5.76838367130E+02 1.61514603117E+05 4.06342866835E+02 1.60398162855E+05 3.06711909232E+02 1.59268112209E+05 3.08756376058E+02
