#x:R # tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
0 1.78322043218E+05 4.60261965922E+01 1.80201956149E+05 4.67819665406E+01 2.00384959135E+05 5.59997170750E+01 2.02868374421E+05 5.69268164479E+01 1.76615940499E+05 4.50799040473E+01 1.60683755574E+05 3.86668784875E+01 1.59273328467E+05 3.78464832442E+01
.05 1.78322784186E+05 4.60461800889E+01 1.80203064986E+05 4.68123691436E+01 2.00385827321E+05 5.60245299221E+01 2.02869686401E+05 5.69645403724E+01 1.76616395041E+05 4.50934407794E+01 1.60684394571E+05 3.86832675215E+01 1.59273725741E+05 3.78575878053E+01
.10 1.78010904227E+05 4.77485857734E+01 1.79888816631E+05 4.84905322366E+01 2.00004876782E+05 5.81400309041E+01 2.02485929660E+05 5.90497285448E+01 1.76308841990E+05 4.67957551418E+01 1.60424162072E+05 4.00789684483E+01 1.59017142911E+05 3.92541111668E+01
.15 1.71330435069E+05 4.51724921584E+01 1.73017749963E+05 4.57367732399E+01 1.91818005512E+05 5.49429722894E+01 1.94066423402E+05 5.56330784034E+01 1.69832381260E+05 4.43681543764E+01 1.54865040662E+05 3.79648333743E+01 1.53628203553E+05 3.72606963869E+01
.20 1.66500842499E+05 4.49645298606E+01 1.68067752927E+05 4.64316604375E+01 1.85899261306E+05 5.46836858411E+01 1.88000836965E+05 5.64950733084E+01 1.65148919694E+05 4.40667105104E+01 1.50846177629E+05 3.77948942439E+01 1.49731238085E+05 3.70137241219E+01
.25 1.62770137600E+05 4.66237392373E+01 1.64220716332E+05 4.77776536900E+01 1.81327481214E+05 5.67412080144E+01 1.83286968258E+05 5.81612674970E+01 1.61527566363E+05 4.54081128501E+01 1.47741591597E+05 3.91572923223E+01 1.46717882339E+05 3.81157779208E+01
.30 1.59623429191E+05 4.23936702658E+01 1.60989414698E+05 4.28410200724E+01 1.77471283823E+05 5.14890550109E+01 1.79327571634E+05 5.20351881024E+01 1.58473023386E+05 4.16900495334E+01 1.45123031987E+05 3.56881216623E+01 1.44176225353E+05 3.50652117717E+01
.35 1.56896917331E+05 4.02853369916E+01 1.58186646482E+05 4.06037275424E+01 1.74130464224E+05 4.88683103860E+01 1.75893688839E+05 4.92549314109E+01 1.55828746204E+05 3.96917594140E+01 1.42853899740E+05 3.39616210758E+01 1.41975698743E+05 3.34275742819E+01
.40 1.54501034305E+05 3.95843774376E+01 1.55728266262E+05 3.98507478495E+01 1.71194548141E+05 4.79961688685E+01 1.72881525817E+05 4.83183348432E+01 1.53501487695E+05 3.90332862136E+01 1.40860052900E+05 3.33882185625E+01 1.40039111102E+05 3.28884787492E+01
.45 1.52304551399E+05 4.08196354141E+01 1.53480489966E+05 4.10425195778E+01 1.68502921380E+05 4.95306114864E+01 1.70127411357E+05 4.97986156713E+01 1.51366284143E+05 4.01604423546E+01 1.39032177132E+05 3.44000673112E+01 1.38262373188E+05 3.38124861724E+01
.50 1.50265436247E+05 4.07776426336E+01 1.51386461371E+05 4.11576114736E+01 1.66004234342E+05 4.94809086650E+01 1.67561664264E+05 4.99440447748E+01 1.49383938745E+05 4.01368830719E+01 1.37335205760E+05 3.43643567906E+01 1.36612770795E+05 3.37920275888E+01
.55 1.48335060151E+05 4.19159605438E+01 1.49408277485E+05 4.22938444468E+01 1.63638857302E+05 5.08973897100E+01 1.65137988028E+05 5.13575996882E+01 1.47506726856E+05 4.12684130505E+01 1.35728692870E+05 3.52957055361E+01 1.35050628479E+05 3.47185654740E+01
.60 1.46532829255E+05 4.21060726830E+01 1.47565518806E+05 4.25300151368E+01 1.61430594786E+05 5.11320814559E+01 1.62880329548E+05 5.16491693031E+01 1.45751166977E+05 4.14239360498E+01 1.34228773878E+05 3.54522916291E+01 1.33589668892E+05 3.48467909174E+01
.65 1.44809865743E+05 4.54013134594E+01 1.45804625638E+05 4.61592781268E+01 1.59319506419E+05 5.52183306906E+01 1.60723028002E+05 5.61478957628E+01 1.44071977799E+05 4.44522725566E+01 1.32794799597E+05 3.81572175298E+01 1.32192243937E+05 3.73340530853E+01
.70 1.43132375847E+05 4.30222548438E+01 1.44085925334E+05 4.35476053864E+01 1.57264166656E+05 5.22700818938E+01 1.58617410078E+05 5.29129635392E+01 1.42440773257E+05 4.22583861937E+01 1.31398653759E+05 3.62031783957E+01 1.30834716284E+05 3.55312519635E+01
.75 1.41562782767E+05 4.35240226286E+01 1.42479061524E+05 4.40215416628E+01 1.55341455734E+05 5.28939699720E+01 1.56649249860E+05 5.35023914344E+01 1.40913303989E+05 4.27768035761E+01 1.30092072231E+05 3.66141371357E+01 1.29563292416E+05 3.59562536495E+01
.80 1.39978796217E+05 4.38454186433E+01 1.40863602659E+05 4.44350939209E+01 1.53400991981E+05 5.32885363526E+01 1.54670486354E+05 5.40102947017E+01 1.39367249040E+05 4.30340504859E+01 1.28773574791E+05 3.68801161900E+01 1.28276482190E+05 3.61693929123E+01
