time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,satellites_visible,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,MODE,PHASE
23:20:18,0.001794197,0.00079695,-0.035832843,-0.000186347,0.000212797,0.000323529,-35.3632619,149.1652373,129421,0.006,0.016838657,76,1.525913437,357,1,1,1,0,0,10,0.120799892,0.040201683,-1,156,0,-0.741914054,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:19,0.001990381,0.000845743,-0.035603245,0.001108758,8.75E-05,0.001655478,-35.3632619,149.1652373,130588.6667,0.005666667,0.017416466,76,1.525889953,357,1,1,1,0,0,10,0.131189475,0.049025683,-1,154,0,-0.740576148,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:20,0.001976614,0.000864496,-0.035613496,0.000624955,0.000466737,0.000945187,-35.3632619,149.1652373,132533,0.003,0.019468075,76,1.526074052,357,1,1,1,0,0,10,0.123515358,0.053312946,-1,152.6666667,0,-0.741113265,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:21,0.001759715,0.0009385,-0.035686858,0.000383592,0.000476393,0.002012187,-35.3632619,149.1652373,133700,0.002666667,0.019410631,76,1.525969227,357,1,1,1,0,0,10,0.115194025,0.057062707,-1,153.6666667,0,-0.740804017,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:22,0.001638227,0.00181539,-0.035408261,-0.00161537,-0.000362984,-0.000283849,-35.3632619,149.1652373,135648.3333,0.002,0.02197562,76,1.525617997,357,1,1,1,0,0,10,0.106756747,0.101333218,-1,157.3333333,0,-0.737724602,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:23,0.001650135,0.001434929,-0.035145855,0.001607859,-0.00018048,0.00148345,-35.3632619,149.1652373,136818,0.007,0.023899009,76,1.525892735,357.3333333,1,1,1,0,0,10,0.108513656,0.091866943,-1,157.6666667,0,-0.737679025,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:24,0.002437103,0.000601333,-0.035219011,-0.000295616,-0.001550939,0.000381569,-35.3632619,149.1652373,138760.6667,0.010666667,0.026047843,76,1.525656621,357,1,1,1,0,0,10,0.14781638,0.04654356,-1,149.3333333,0,-0.73654296,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:25,0.002160731,0.000292482,-0.035148606,0.000952274,0.001260715,0.000345223,-35.3632619,149.1652372,139927.3333,0.010000001,0.024204943,76,1.525198539,357.3333333,1,1,1,0,0,10,0.127012312,0.02651998,-1,146,0,-0.736106753,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:26,0.001105337,0.000420831,-0.035065184,-0.001414731,0.000362209,0.000574493,-35.363262,149.1652373,141871.6667,0.007666667,0.01864292,76,1.525322994,357.3333333,1,1,1,0,0,10,0.075989157,0.032243141,-1,152.6666667,0,-0.734619141,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:27,0.00114453,0.00056591,-0.035070632,0.000401493,0.00096975,0.000469063,-35.363262,149.1652373,143039,0.005333334,0.014351872,76,1.52559642,357.6666667,1,1,1,0,0,10,0.076809523,0.037798256,-1,157,0,-0.734335919,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:28,0.001707036,0.000869149,-0.035081855,-0.000174609,0.00021478,-0.000271875,-35.363262,149.1652373,144984,0.008,0.012859959,74.66666667,1.52640144,357.6666667,1,1,1,0,0,10,0.112954895,0.05537711,-1,156.6666667,0,-0.733805339,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:29,0.001734676,0.001086424,-0.035015879,0.000358863,-2.52E-05,0.001608623,-35.363262,149.1652373,146159.3333,0.007,0.015344082,68,1.526215911,357.6666667,1,1,1,0,0,10,0.107979178,0.06511159,-1,157,0,-0.748414695,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:30,-0.04876626,0.050741743,0.203269303,-0.031275344,-0.048754732,0.431434453,-35.36326237,149.1652367,148020.6667,0.169000008,0.28966669,47.66666667,1.268797517,11.33333333,1,1,1,0,0,10,3.847759167,-2.870155752,-1.666666667,99.33333333,0,-0.904072245,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:31,0.004199788,-0.039010022,0.40540429,0.081419812,-0.090092607,0.112630634,-35.36326387,149.165234,148839.6667,0.462333361,0.394544244,42,0.873837709,22.66666667,1,1,1,0,0,10,9.903575261,-5.53959926,-2,61.66666667,0,-0.87913084,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:32,0.032456852,-0.027597466,0.412679791,-0.028763978,0.045173187,-0.041926137,-35.3632638,149.1652327,149672.6667,0.176333343,0.248954053,38,0.477137993,23.33333333,1,1,1,0,0,10,6.40789938,-2.033176422,-1,70,0,-0.616031885,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:33,0.018118371,0.002233277,0.375993768,0.075304193,0.026685635,-0.050328467,-35.36326257,149.1652347,149975.3333,0.354000022,0.359236757,36.66666667,0.314398199,21,1,1,1,0,0,10,3.268845558,-0.496540581,-1,87.33333333,0,-0.451943348,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:34,-0.010014041,0.025528997,0.312005689,0.28728126,0.019752013,-0.104994087,-35.3632612,149.1652383,150170,0.226666669,0.183974527,34,-0.02437992,17.33333333,1,1,1,0,0,10,-0.460585664,0.631999155,-1,215.3333333,68.66666667,-0.19885091,1500,1500,1000,1500,AUTO,TAKEOFF
23:20:35,-0.038686054,0.035008218,0.281816612,-0.611099114,-0.012684036,-0.03268853,-35.36326137,149.1652386,150078.6667,0.115333337,0.178525803,35.33333333,-0.132629625,15.66666667,1,1,1,0,0,10,-1.543481827,1.04125464,-1,226,103,-0.079065754,1500,1500,1000,1500,AUTO,ON MISSION
23:20:36,-0.036104422,0.042450509,0.215171993,-0.401880562,0.029760377,-0.244093008,-35.36326447,149.1652344,149978,0.589000007,0.646872183,36,-0.004783395,11.66666667,1,1,1,0,0,10,-2.38650763,1.616840283,-4.333333333,226,102,0.021347655,1500,1500,1000,1500,AUTO,ON MISSION
23:20:37,-0.067356714,0.029154521,-0.248776411,0.388367444,-0.002214617,-0.848739485,-35.3632685,149.1652292,149964,0.96266669,1.025805632,37,0.006701983,345,1,1,1,0,0,10,-4.562523921,0.262490183,-30.66666667,226,101.6666667,0.035410155,1500,1500,1000,1500,AUTO,ON MISSION
23:20:38,-0.106586603,-0.087536886,-1.254636526,0.256218615,-0.050199762,-0.755679111,-35.3632807,149.1652141,149953.6667,1.852333426,2.037850658,38.66666667,0.006671194,287.6666667,1,1,1,0,0,10,-5.074377855,-6.591992537,-81,226,99.66666667,0.046126301,1500,1500,1000,1500,AUTO,ON MISSION
23:20:39,-0.051620667,-0.160956651,-1.808514555,-0.069620932,-0.011154092,-0.730858246,-35.36329253,149.1651997,149940.6667,2.65500021,2.850515763,40.66666667,-0.001050228,255.6666667,1,1,1,0,0,10,-0.93376414,-10.23689747,-112,226,97.66666667,0.058570962,1500,1500,1000,1500,AUTO,ON MISSION
23:20:40,0.031004501,-0.198964511,-2.222500165,0.018958698,-0.025449951,0.070168292,-35.36332033,149.1651648,149925.6667,3.916000128,4.207446973,44,-0.006419304,232,1,1,1,0,0,10,3.851745208,-11.59208552,-133.3333333,226,93,0.073834633,1500,1500,1000,1500,AUTO,ON MISSION
23:20:41,0.030777313,-0.220303809,-2.189334472,0.023855239,-0.004862124,0.009910965,-35.36334173,149.1651374,149909.6667,4.79333353,5.048690001,47.66666667,-0.024573226,234,1,1,1,0,0,10,4.006712596,-12.68285529,-134,226,90,0.089713539,1500,1500,1000,1500,AUTO,ON MISSION
23:20:42,0.049280117,-0.188888609,-2.205785513,0.002541759,0.030265699,-0.013090295,-35.36338523,149.1650812,149928.6667,5.987666925,6.12414217,48.66666667,0.048012013,233,1,1,1,0,0,10,4.493464788,-10.86323229,-134,226,82.66666667,0.070791014,1500,1500,1000,1500,AUTO,ON MISSION
23:20:43,0.052638711,-0.174133092,-2.213125388,0.003754848,0.007637875,-0.005452121,-35.36341447,149.1650432,149968.6667,6.393667062,6.487187068,47.66666667,0.047981101,233,1,1,1,0,0,10,4.429451625,-10.02361584,-134,226,78,0.030895181,1500,1500,1000,1500,AUTO,ON MISSION
23:20:44,0.058988966,-0.144166787,-2.223847866,0.016317815,0.03311343,-0.01022084,-35.3634658,149.1649765,150021,6.75266695,6.777872562,45,0.035548993,232,1,1,1,0,0,10,4.419956207,-8.156781514,-133,226,69.66666667,-0.02171224,1500,1500,1000,1500,AUTO,ON MISSION
23:20:45,0.069226133,-0.137705276,-2.231152058,-0.00880834,-0.032661832,-0.000921875,-35.3634973,149.164936,150053,6.753667037,6.747223377,43.33333333,0.009821597,232,1,1,1,0,0,10,4.859272003,-7.721871853,-133,226,64.66666667,-0.053271484,1500,1500,1000,1500,AUTO,ON MISSION
23:20:46,0.063442597,-0.145414347,-2.239202023,0.022066298,0.00619174,-0.0061239,-35.36354977,149.164868,150019.3333,6.832667033,6.83175532,45,-0.032834283,231,1,1,1,0,0,10,4.455095927,-8.018723965,-133,226,56,-0.019824218,1500,1500,1000,1500,AUTO,ON MISSION
23:20:47,0.067445738,-0.138647631,-2.244776408,0.008601122,-0.00477193,-0.009761535,-35.3635817,149.1648267,150014,6.869000276,6.865138054,44.33333333,-0.010622253,231,1,1,1,0,0,10,4.605477015,-7.646430651,-133,226,51,-0.014326172,1500,1500,1000,1500,AUTO,ON MISSION
23:20:48,0.067454668,-0.140155559,-2.252252738,0.031007854,-0.008862653,-0.005857055,-35.36363467,149.1647585,150021.3333,6.851333618,6.848779519,44.33333333,-0.019611651,230.3333333,1,1,1,0,0,10,4.556114038,-7.70980231,-133,226,42.33333333,-0.021744791,1500,1500,1000,1500,AUTO,ON MISSION
23:20:49,0.073598782,-0.137456526,-2.256449302,0.009051275,0.008869386,-0.003074005,-35.3636668,149.1647175,150026,6.845667044,6.846712271,44.33333333,-0.019460966,230,1,1,1,0,0,10,4.849946817,-7.520522912,-133,226,37.33333333,-0.02648763,1500,1500,1000,1500,AUTO,ON MISSION
23:20:50,0.077996125,-0.136557266,-2.263654391,0.007568106,0.02364487,-0.004251452,-35.36372,149.1646496,150032,6.853666941,6.819580555,44,-0.019981176,230,1,1,1,0,0,10,5.044220606,-7.440457344,-133,226,28.66666667,-0.032643229,1500,1500,1000,1500,AUTO,ON MISSION
23:20:51,0.078500574,-0.096085283,-2.26611503,0.096675053,0.066093856,-0.012887304,-35.36375157,149.1646089,150051,6.8033336,6.684767723,41,0.039744662,230,1,1,1,0,0,10,4.864785512,-5.172320525,-133,226,23.66666667,-0.051350909,1500,1500,1000,1500,AUTO,ON MISSION
23:20:52,0.083769788,-0.033520407,-2.269920349,0.35152786,0.038637171,-0.026741403,-35.3638009,149.1645452,150109.6667,6.119000276,5.883172671,36,-0.010395389,229,1,1,1,0,0,10,4.713329792,-1.659075141,-133,226,15.66666667,-0.110426431,1500,1500,1000,1500,AUTO,ON MISSION
23:20:53,0.07183452,-0.000167581,-2.271606286,-0.484638333,0.040222203,-0.000903863,-35.36382677,149.1645116,150099,5.406666915,5.186405182,34.66666667,-0.036756714,229,1,1,1,0,0,10,4.334907532,0.345136682,-133,226,11.33333333,-0.099274084,1500,1500,1000,1500,AUTO,ON MISSION
23:20:54,0.054647819,0.046126939,-2.274597486,-0.329613159,0.007398298,0.020341453,-35.3638615,149.1644659,150056.3333,4.051333507,3.739862045,34,-0.050074704,229,1,1,1,0,0,10,3.04031388,3.098486423,-133,225.3333333,6,-0.056777343,1500,1500,1000,1500,AUTO,ON MISSION
23:20:55,0.049257015,0.048987802,-2.27738293,0.27222985,0.022922558,-0.031916348,-35.36387697,149.1644458,150025.3333,3.104666869,2.897580703,34.66666667,-0.046013858,229,1,1,1,0,0,10,2.563377698,3.407988469,-133,225,3.333333333,-0.02570638,1500,1500,1000,1500,AUTO,ON MISSION
23:20:56,0.021926834,0.076218697,-2.281358004,-0.537743857,-0.00103684,0.003520073,-35.36389407,149.1644232,149997,1.800000032,1.556419492,35.33333333,-0.012290788,229,1,1,1,0,0,10,1.093430996,4.909883022,-133,219.6666667,0.333333333,0.00226888,1500,1500,1000,1500,AUTO,ON MISSION
23:20:57,0.02255663,0.058109599,-2.283571323,0.432982326,-0.027972436,-0.006647301,-35.3638995,149.1644159,149992.6667,1.001333396,0.868811031,36,-0.010170758,229,1,1,1,0,0,10,0.647144139,3.910039504,-133,154.6666667,0,0.006888021,1500,1500,1000,1500,AUTO,ON MISSION
23:20:58,0.012186191,0.033058075,-2.288447539,0.315408801,-0.018373699,-0.002862769,-35.3639034,149.1644113,149991.6667,0.271333342,0.192324969,36,0.003010444,228,1,1,1,0,0,10,0.313245386,2.434008996,-133,55,0,0.008020833,1500,1500,1000,1500,AUTO,ON MISSION
23:20:59,0.002326175,0.016175901,-2.29076306,-0.214820584,-0.026046626,-0.002989331,-35.36390393,149.1644111,149997,0.06966667,0.074743458,36,0.001748943,228,1,1,1,0,0,10,0.243360947,1.3765076,-133,51,0,0.002526042,1500,1500,1000,1500,AUTO,ON MISSION
23:21:00,0.006262026,-0.011220818,-2.295296907,-0.039166508,-0.011496696,0.00056483,-35.36390407,149.1644121,150000,0.096000006,0.079055245,36.33333333,-0.006008261,228,1,1,1,0,0,10,0.648709526,-0.323329161,-133,338.3333333,0,-0.004671224,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:01,0.021690757,-0.000400179,-2.297256947,0.150296092,0.026919079,0.003254246,-35.36390433,149.1644125,150003,0.048000003,0.110488544,36.33333333,0.012139948,228,1,1,1,0,0,10,0.949204842,0.215712304,-133,329,0,-0.013932292,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:02,0.004961928,0.020215805,-2.299444516,-0.123325065,0.042414599,-0.005459823,-35.36390427,149.1644121,150019,0.09633334,0.135991325,36,-0.010515738,228,1,1,1,0,0,10,0.158757783,1.264717678,-133,46,103,-0.019664713,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:03,-0.001635438,0.044740099,-2.299916188,0.280602117,0.022131846,0.004696122,-35.36390333,149.1644124,150009.6667,0.217000018,0.290122057,36.66666667,-0.016289851,228,1,1,1,0,0,10,-0.245885298,2.574342092,-133,46,103,-0.010055338,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:04,-0.01239219,0.074230167,-2.302560727,0.177331885,0.031455136,0.009562914,-35.36389893,149.1644169,150003.3333,0.69933337,0.836901784,37,-0.011351158,228,1,1,1,0,0,10,-0.8356812,4.328927835,-133,46,102.3333333,-0.003515625,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:05,-0.011034198,0.101188312,-2.304296176,-0.06775522,0.040458312,-0.017361758,-35.36389403,149.164423,149995.6667,1.170000076,1.307530403,37.66666667,-0.017756426,227.3333333,1,1,1,0,0,10,-1.017507275,5.927548885,-133,46,101.6666667,0.003951823,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:06,-0.032814498,0.156681751,-2.308010976,-0.07291913,0.032930926,-0.0099578,-35.36387967,149.1644405,149978,2.184333364,2.425798178,40,-0.023666558,227,1,1,1,0,0,10,-2.279604753,9.151487986,-133,46,99.33333333,0.021588541,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:07,-0.042908726,0.166387205,-2.309004545,0.055704301,0.011384779,-0.004222145,-35.36386633,149.164457,149963,3.023000161,3.211985429,41.66666667,-0.021286491,227,1,1,1,0,0,10,-2.903952678,9.768784523,-133,46,97,0.036595051,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:08,-0.050356602,0.19742696,-2.31098326,-0.031628974,0.027646862,-0.003338522,-35.363837,149.1644949,149936,4.239666939,4.479372978,46,-0.031645001,227,1,1,1,0,0,10,-3.335893949,11.65031751,-133,46,92.33333333,0.063297524,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:09,-0.05575682,0.202708026,-2.312132517,-0.0167353,-0.014356577,-0.000841394,-35.36381457,149.1645241,149916.6667,5.101333618,5.257581552,48.33333333,-0.013500003,227,1,1,1,0,0,10,-3.637250821,11.87899208,-133,46,88.66666667,0.082893878,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:10,-0.063061784,0.171244065,-2.310068051,-0.006756363,-0.014883244,-0.001696202,-35.36377003,149.1645821,149946,6.056000233,6.15187947,48,0.051345428,227,1,1,1,0,0,10,-3.960907141,10.23438231,-133,46,81.66666667,0.053749998,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:11,-0.071099562,0.165038894,-2.310666482,-0.002903136,-0.026985466,-0.001688449,-35.36374083,149.1646201,149973,6.393000285,6.481057962,48,0.035550375,227,1,1,1,0,0,10,-4.360200723,9.772607168,-133,46,76.66666667,0.02657552,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:12,-0.073727158,0.133832296,-2.310463111,0.007479945,-0.022181239,0.000918329,-35.3636896,149.1646865,150017.6667,6.678000132,6.711117586,45,0.041824538,227,1,1,1,0,0,10,-4.438882669,7.893847307,-133,46,68.66666667,-0.018144531,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:13,-0.072443768,0.139057373,-2.311469158,-0.022059003,0.032555909,0.001707005,-35.36365863,149.1647267,150031.3333,6.663333734,6.710151196,44.66666667,-0.005775074,227,1,1,1,0,0,10,-4.311701139,8.126669725,-133,46,63.66666667,-0.032190755,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:14,-0.074253244,0.146104068,-2.314092557,-0.025644127,-0.015707322,-0.001079106,-35.36360677,149.1647939,149996,6.782000383,6.832362334,46,-0.017648281,227,1,1,1,0,0,10,-4.423316161,8.397339503,-133,46,55,0.003434245,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:15,-0.072815383,0.140763188,-2.313728412,0.021574224,-0.008608068,0.002175725,-35.36357497,149.1648349,149991,6.841000239,6.873293082,46,0.006610849,227,1,1,1,0,0,10,-4.318379561,8.090276718,-133,46,50,0.008590494,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:16,-0.079873073,0.138751884,-2.315267483,0.015370129,-0.010665475,-0.00220992,-35.36352177,149.164903,150001.6667,6.876333714,6.871664047,45,0.010155809,227,1,1,1,0,0,10,-4.689026356,7.910526911,-133,46,41.33333333,-0.002138672,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:17,-0.082507121,0.132506803,-2.315441926,0.015114318,0.002915481,-0.001591529,-35.36348973,149.164944,150006.3333,6.866000175,6.864606539,44.33333333,0.014542439,227,1,1,1,0,0,10,-4.869731267,7.552925905,-133,46,36.33333333,-0.006819662,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:18,-0.07993346,0.127066789,-2.316188574,-0.000702893,-0.035359561,-0.002455142,-35.3634368,149.165012,150002,6.805000305,6.818678061,44,0.008155554,227,1,1,1,0,0,10,-4.701895396,7.177725951,-133,46,27.66666667,-0.002360026,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:19,-0.07941893,0.083967743,-2.314188719,-0.064112465,-0.053978519,0.003067662,-35.36340557,149.1650524,150027.6667,6.662666957,6.627159119,40.66666667,0.069860275,227,1,1,1,0,0,10,-4.539212704,4.798777898,-133,46,22.66666667,-0.028297526,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:20,-0.076938639,0.033889676,-2.312897762,0.038292503,-0.031144613,0.012995354,-35.36335753,149.1651146,150083.6667,5.916333516,5.799877326,36.66666667,0.014565006,227,1,1,1,0,0,10,-4.361227989,1.917661548,-133,46,14.66666667,-0.083889971,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:21,-0.071943594,-0.001743845,-2.311581373,-0.407549568,-0.035593004,-0.030302145,-35.36333243,149.1651474,150077,5.207666874,5.101459662,35,-0.013930406,227,1,1,1,0,0,10,-3.903482119,-0.213886847,-132.3333333,46,11,-0.077701819,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:22,-0.042819746,-0.044909945,-2.309990803,0.316878368,0.00966541,-0.003669612,-35.36329917,149.1651914,150038.6667,3.83433342,3.668531974,34.33333333,-0.028668084,227,1,1,1,0,0,10,-2.674054623,-2.850472927,-132,45,5,-0.039029948,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:23,-0.045670369,-0.050373627,-2.311578512,-0.394067486,-0.023989255,0.000833687,-35.36328457,149.1652108,150009.3333,2.994666815,2.834276756,35,-0.029332453,227,1,1,1,0,0,10,-2.001899401,-3.323782126,-132,43.66666667,3,-0.00985026,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:24,-0.019021928,-0.0742712,-2.311921358,-0.353714575,0.011454752,-0.011129765,-35.36326863,149.1652323,149984.3333,1.622000098,1.478371898,36,-0.002124175,227,1,1,1,0,0,10,-0.819696844,-4.702342669,-132,30.66666667,0.333333333,0.015110676,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:25,-0.002618817,-0.05442464,-2.313027541,0.354252776,0.022530502,0.003544822,-35.36326377,149.165239,149981.6667,0.874333362,0.825964848,36,-3.21E-05,227,1,1,1,0,0,10,-0.191510027,-3.657310883,-132,199.6666667,0,0.017910156,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:26,0.016769307,-0.031042244,-2.312811295,0.424922295,0.019226932,-0.000297735,-35.36326103,149.1652436,149985,0.217666676,0.20700491,37,0.003445054,227,1,1,1,0,0,10,0.862306913,-2.271667163,-132,255.3333333,0,0.014628906,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:27,0.007915261,-0.012923854,-2.312586705,-0.330096083,0.029358456,-0.000618539,-35.36326087,149.165244,149990.6667,0.045333335,0.137555584,37,0.002642092,227,1,1,1,0,0,10,0.944262822,-1.143423796,-132,255,0,0.008945312,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:28,0.002773238,0.000681069,-2.31248037,-0.357058778,-0.021932415,-0.000825359,-35.36326087,149.1652431,150002.6667,0.084333338,0.16736191,36.66666667,-0.001742751,227,1,1,1,0,0,10,0.511963139,-0.243641041,-132,252.6666667,0,-0.003128255,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:29,0.011983773,-0.007297647,-2.312482357,0.319517285,-0.001836075,-0.003148284,-35.36326073,149.1652425,150005,0.08766667,0.157723303,36.66666667,-0.001289315,227,1,1,1,0,0,10,0.360766451,-0.54010881,-132,249,0,-0.005452474,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:30,0.006063901,-0.002476842,-2.313165824,0.005753515,0.003997236,-0.001887947,-35.36326097,149.1652411,150007.6667,0.108000005,0.145266528,36,5.98E-05,227,1,1,1,0,0,10,0.351905574,-0.217187693,-132,247.3333333,0,-0.008268229,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:31,0.007975013,-0.000502793,-2.313304265,0.375411577,0.004589471,-0.001883156,-35.36326123,149.1652403,150005.3333,0.107000003,0.138259724,36.66666667,-0.008724712,227,1,1,1,0,0,10,0.23030813,-0.08203614,-132,248,0,-0.005849609,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:32,0.007679332,0.001242279,-2.314092,0.359613777,0.00018846,-0.000226188,-35.3632617,149.1652393,150003.3333,0.075000003,0.092778082,36.66666667,-0.002432663,227,1,1,1,0,0,10,0.256931196,0.036453772,-132,250.6666667,0,-0.004195963,1500,1500,1000,1500,RTL,RETURN TO ORIGIN
23:21:33,-0.004791737,0.001297912,-2.313974778,-0.612019817,0.001446261,0.000285289,-35.36326187,149.1652388,149989,0.059333336,0.073492534,34.66666667,-0.095495828,227,1,1,1,0,0,10,0.115669134,0.065323298,-132,253.6666667,0,-0.002913411,1500,1500,1000,1500,RTL,LANDING
23:21:34,0.00746586,0.000139342,-2.314104478,0.949455341,0.000652809,0.003651606,-35.36326213,149.1652384,149417.3333,0.032666667,0.057392328,31.33333333,-0.840058943,227,1,1,1,0,0,10,0.346494029,0.010257272,-132,266,0,0.134762367,1500,1500,1000,1500,RTL,LANDING
23:21:35,-0.001759726,0.001330492,-2.314631144,0.492534921,0.004859997,0.002248184,-35.36326223,149.1652383,148629,0.062000004,0.056671419,32.66666667,-1.160531004,227,1,1,1,0,0,10,0.43751356,0.085997603,-132,279,0,0.322760403,1500,1500,1000,1500,RTL,LANDING
23:21:36,-0.03180751,0.004875851,-2.314776262,-0.463684132,0.006135569,-0.003149269,-35.3632618,149.1652371,147217.3333,0.227000013,0.02765397,32.66666667,-1.033616324,227,1,1,1,0,0,10,-0.91481638,0.297076205,-132,145,0,0.484016915,1500,1500,1000,1500,RTL,LANDING
23:21:37,-0.045548439,0.004076963,-2.314645608,-0.913220306,-0.00259659,-0.001674495,-35.36326107,149.1652361,146436.6667,0.187000006,0.064860906,33,-1.00128901,227,1,1,1,0,0,10,-1.444763939,0.251410355,-132,134.6666667,0,0.499990225,1500,1500,1000,1500,RTL,LANDING
23:21:38,-0.031593407,0.002518811,-2.31506292,0.311333947,-0.000294587,0.003530572,-35.36326037,149.1652353,145172.6667,0.099000004,0.195525065,32.33333333,-0.993530929,227,1,1,1,0,0,10,-1.422004143,0.143936383,-132,135,0,0.489192694,1500,1500,1000,1500,RTL,LANDING
23:21:39,-0.024481251,0.001050773,-2.315475941,0.765648603,0.002209142,0.006550022,-35.36326013,149.1652351,144398.6667,0.057000003,0.240570421,33.33333333,-1.011696657,227,1,1,1,0,0,10,-1.478114088,0.062773176,-132,135.3333333,0,0.497968743,1500,1500,1000,1500,RTL,LANDING
23:21:40,-0.001668298,-0.00144375,-2.314380805,1.34592549,0.000228959,0.000869445,-35.36326007,149.1652351,143130,0.069000003,0.290157735,32.66666667,-1.006123463,227,1,1,1,0,0,10,-1.195993304,-0.102807465,-132,137.3333333,0,0.491679678,1500,1500,1000,1500,RTL,LANDING
23:21:41,0.008628093,-0.002981059,-2.315000772,1.28845338,-0.00266341,0.000460588,-35.3632604,149.1652355,142351,0.126000007,0.278086116,33,-1.003975232,227,1,1,1,0,0,10,-0.863161107,-0.189423109,-132,138.3333333,0,0.502047509,1500,1500,1000,1500,RTL,LANDING
23:21:42,0.023139776,-0.003424739,-2.31491216,1.002202928,0.001771633,0.002272144,-35.3632613,149.1652366,141075.3333,0.205333347,0.20705229,32.33333333,-0.98581183,227,1,1,1,0,0,10,0.084195654,-0.210307305,-132,140.6666667,0,0.506357412,1500,1500,1000,1500,RTL,LANDING
23:21:43,0.028920053,-0.002964147,-2.315025727,1.28102994,0.004219889,0.006177969,-35.3632619,149.1652373,140302,0.178000008,0.112674216,33,-0.987671872,227,1,1,1,0,0,10,0.288578565,-0.184582348,-132,163.6666667,0,0.514824212,1500,1500,1000,1500,RTL,LANDING
23:21:44,0.034118282,-0.002645984,-2.31485796,0.805811524,-0.001109999,0.001205243,-35.36326287,149.1652382,139030.3333,0.175666675,0.021627163,33,-1.007521808,227,1,1,1,0,0,10,0.629251222,-0.153247495,-132,318.3333333,0,0.507854799,1500,1500,1000,1500,RTL,LANDING
23:21:45,0.036492409,-0.00330896,-2.315071503,0.595722775,-0.002489211,0.001553951,-35.36326343,149.1652388,138257,0.200666676,0.080931449,32,-0.974802991,227,1,1,1,0,0,10,1.027780712,-0.188594773,-132,319,0,0.512220045,1500,1500,1000,1500,RTL,LANDING
23:21:46,0.050029454,-0.002832418,-2.316064596,0.544895614,0.002160291,-0.000541283,-35.36326453,149.16524,136999.3333,0.193666677,0.218383123,32,-0.982566973,227,1,1,1,0,0,10,1.906422337,-0.150497916,-132,318,0,0.498557915,1500,1500,1000,1500,RTL,LANDING
