time_stamp,MODE,PHASE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
17:15:31,AUTO,TAKEOFF,0.416033462,0.299871169,0.112304073,-0.096359654,-0.091996815,0.134094989,-35.36325785,149.1652334,5701.25,11.38920927,15.32932854,0.5,142.5,0,-0.137952877,0.557500027,0.538331382,92.25,1.49297291,6,1,1,1,1,0,1500,1500,1000,1500,10
17:15:32,AUTO,TAKEOFF,0.348551303,0.215815529,0.176567838,-0.177814528,-0.081804655,0.149854943,-35.3632591,149.1652359,6680,9.770314217,12.94205093,0,155,0,-0.076906733,0.399000019,0.240814984,87,1.613882065,10,1,1,1,1,0,1500,1500,1000,1500,10
17:15:33,AUTO,TAKEOFF,0.343294501,0.189204107,0.290359616,0.072367777,0.052292671,0.036376801,-35.36325753,149.1652327,9159.333333,16.04291217,13.24618181,0.333333333,140,0,-0.330410153,0.548333367,0.538220604,70.33333333,1.955986063,16,1,1,1,1,0,1500,1500,1000,1500,10
17:15:34,AUTO,TAKEOFF,0.395362869,0.214457706,0.319787204,0.076994233,0.05013008,0.017886523,-35.36325675,149.1652292,10399.5,21.08554649,15.35598755,1,129,0.5,-0.522165835,0.547000021,0.469676644,69.5,1.944192946,18,1,1,1,1,0,1500,1500,1000,1500,10
17:15:35,AUTO,TAKEOFF,0.479312591,0.157161038,0.338503107,0.034780707,-0.054785609,0.044257371,-35.36325865,149.1652249,13005.5,26.18116999,14.49772859,0.5,109.25,1,-0.742749929,0.276750017,0.249535296,71.75,1.721728265,19.25,1,1,1,1,0,1500,1500,1000,1500,10
17:15:36,AUTO,TAKEOFF,0.497449964,0.12147741,0.362241387,0.0213456,-0.018075852,0.06529472,-35.3632595,149.1652257,14086,24.83650398,15.48010349,1,106,1,-0.761418462,0.231000006,0.330986321,73,1.665654182,20,1,1,1,1,0,1500,1500,1000,1500,10
17:15:37,AUTO,TAKEOFF,0.463857509,0.148453742,0.395154409,-0.035291401,0.028718232,-0.003634526,-35.36325953,149.1652316,16373,21.29371214,17.46954679,2,120.75,0,-0.710084215,0.406250022,0.407825939,73.75,1.640362203,22,1,1,1,1,0,1500,1500,1000,1500,10
17:15:38,AUTO,TAKEOFF,0.446356177,0.161621273,0.397477657,-0.015947167,0.011426903,-0.013074457,-35.3632595,149.1652339,17426,20.81810951,17.57887077,2,133,0,-0.696434319,0.31400001,0.298085749,73,1.671235323,22,1,1,1,1,0,1500,1500,1000,1500,10
17:15:39,AUTO,TAKEOFF,0.422878951,0.18885975,0.363632493,-0.011709487,0.009001652,-0.03661517,-35.36326005,149.1652367,19794.25,19.7788372,17.86893177,2,161.5,0,-0.734388113,0.148250006,0.159333687,70.5,1.718275458,20.5,1,1,1,1,0,1500,1500,1000,1500,10
17:15:40,AUTO,TAKEOFF,0.4112041,0.202884793,0.343681425,-0.012188362,0.006545122,-0.036557786,-35.3632603,149.1652375,20890,19.27303123,18.00983238,2,175,0,-0.76747191,0.110000007,0.124320142,69,1.731859684,19,1,1,1,1,0,1500,1500,1000,1500,10
17:15:41,AUTO,TAKEOFF,0.345391132,0.241551612,0.215151062,-0.057318191,-0.030726457,-0.239642076,-35.36326053,149.1652383,23317.25,19.0720458,19.31815434,2.5,194,0,-0.857741073,0.056750002,0.074551941,63.75,1.736286968,11.75,1,1,1,1,0,1500,1500,1000,1500,10
17:15:42,AUTO,TAKEOFF,0.241141215,0.276621222,0.006663247,-0.14578253,-0.078256354,-0.415889025,-35.3632601,149.165238,24424,20.57027245,21.4105835,3,184,0,-0.901909173,0.151000008,0.230064586,58,1.755930305,0,1,1,1,1,0,1500,1500,1000,1500,10
17:15:43,AUTO,TAKEOFF,0.209789969,0.335638531,-0.130345488,0.068470475,0.060603781,0.034713765,-35.3632556,149.1652313,26868,21.98680019,20.93570614,3,143,0.5,-1.00692746,0.693000033,0.648792177,47.5,1.674974561,352,1,1,1,1,0,1500,1500,1000,1500,10
17:15:44,AUTO,TAKEOFF,0.255312055,0.364804655,-0.10268078,0.037300341,0.044642344,0.024192473,-35.3632535,149.165228,27914,21.92035103,21.01005745,3,138,1,-0.985678673,0.572000027,0.439849228,48,1.593932867,354,1,1,1,1,0,1500,1500,1000,1500,10
17:15:45,AUTO,TAKEOFF,0.293914229,0.401701696,-0.069504935,0.007407744,0.023281247,0.011484433,-35.36325203,149.1652263,30109.25,21.24842739,21.68884373,3.75,137.5,1,-0.849728987,0.127500004,0.158674882,52.5,1.585729539,355.5,1,1,1,1,0,1500,1500,1000,1500,10
17:15:46,AUTO,TAKEOFF,0.300453931,0.411398649,-0.058477618,0.000932618,0.017614827,0.009283363,-35.3632526,149.1652274,31122,20.9397316,21.98703766,4,139,1,-0.799553216,0.265000015,0.348551959,55,1.61707747,356,1,1,1,1,0,1500,1500,1000,1500,10
17:15:47,AUTO,TAKEOFF,0.356717035,0.42702011,-0.043498018,0.030433508,-1.82E-05,0.011666659,-35.36325628,149.1652333,33321,16.19220996,21.5062623,3.5,150.75,0.25,-0.661315292,0.62000002,0.687746659,71.5,1.503541708,357,1,1,1,1,0,1500,1500,1000,1500,10
17:15:48,AUTO,TAKEOFF,0.362872273,0.398905545,-0.025858441,-0.082468525,-0.121494032,0.119881518,-35.3632585,149.1652374,34251,10.26978016,19.91403961,3,177,0,-0.529323697,0.764000058,0.801780999,80,1.424303889,358,1,1,1,1,0,1500,1500,1000,1500,10
17:15:49,AUTO,TAKEOFF,0.250127926,0.326948486,0.054140896,-0.038330904,-0.017149398,0.064310548,-35.36326203,149.1652435,36403,8.752050281,17.83467627,3,265.5,0,-0.341757804,0.32800002,0.28149182,73,1.693701535,2.5,1,1,1,1,0,1500,1500,1000,1500,10
17:15:50,AUTO,TAKEOFF,0.254572183,0.303736597,0.096509323,0.010852022,-0.020253167,0.084113903,-35.3632633,149.1652428,37501,11.7911272,15.91862488,2,282,0,-0.372231424,0.305000007,0.34579578,69,1.789862156,5,1,1,1,1,0,1500,1500,1000,1500,10
17:15:51,AUTO,TAKEOFF,0.312280402,0.233874068,0.211060271,0.042691071,-0.062751149,0.079381255,-35.36326548,149.1652364,40059.5,19.61768627,11.82428503,1.25,105.25,0,-0.588902578,0.498750038,0.463139519,62.5,1.861836314,11.5,1,1,1,1,0,1500,1500,1000,1500,10
17:15:52,AUTO,TAKEOFF,0.348174155,0.173251063,0.214506999,0.038188353,-0.090046741,-0.068535529,-35.363266,149.1652333,41241,22.36822701,11.44416332,1,44,0,-0.706276834,0.443000019,0.342330545,60,1.8616364,12,1,1,1,1,0,1500,1500,1000,1500,10
17:15:53,AUTO,TAKEOFF,0.265142232,0.234600581,-0.08508992,0.014274493,0.041878156,-0.068465538,-35.36326268,149.1652288,43775.5,25.44526148,16.12682533,3,86.75,0,-0.909538537,0.547000028,0.564425185,50,1.751413554,354.5,1,1,1,1,0,1500,1500,1000,1500,10
17:15:54,AUTO,TAKEOFF,0.298743606,0.266201884,-0.074956633,0.064770341,0.05538854,0.03362659,-35.3632599,149.1652263,44867,25.54528809,16.26929092,3,105,1,-0.938525379,0.639000058,0.564847767,49,1.672929525,355,1,1,1,1,0,1500,1500,1000,1500,10
17:15:55,AUTO,TAKEOFF,0.364692882,0.313967124,-0.035770558,0.017506345,0.033589978,0.007665187,-35.36325603,149.1652241,47138,25.04981041,17.06768894,4,119.5,1,-0.871999502,0.229250014,0.194295481,52.5,1.599195808,357.5,1,1,1,1,0,1500,1500,1000,1500,10
17:15:56,AUTO,TAKEOFF,0.375844002,0.329582036,-0.023969762,0.008067904,0.025517685,0.010323559,-35.3632556,149.1652251,48156,24.72590828,17.55166435,4,123,1,-0.828144491,0.224000007,0.291374981,55,1.606493592,358,1,1,1,1,0,1500,1500,1000,1500,10
17:15:57,AUTO,TAKEOFF,0.415676877,0.341485158,-0.002394007,0.042061992,0.013126879,0.005685522,-35.36325718,149.1652313,50392.25,19.58798885,17.40054321,4,135.75,0.25,-0.721798077,0.559750021,0.610545352,66.5,1.545113951,269.25,1,1,1,1,0,1500,1500,1000,1500,10
17:15:58,AUTO,TAKEOFF,0.436329454,0.338168561,0.007023414,-0.038865656,-0.058351297,0.064242125,-35.3632584,149.1652356,51356,13.55919361,17.13801765,4,157,0,-0.621601522,0.715000033,0.7716223,76,1.456975102,0,1,1,1,1,0,1500,1500,1000,1500,10
17:15:59,AUTO,TAKEOFF,0.270702772,0.309850141,0.037299363,-0.061732775,-0.000866521,0.028401747,-35.36326025,149.1652438,53487.5,8.982286692,17.28613758,4,246,0,-0.415446766,0.333500013,0.249827269,71.25,1.66929841,1.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:00,AUTO,TAKEOFF,0.254832685,0.304449141,0.058756106,-0.01329411,0.001283024,0.046037268,-35.363261,149.165244,54576,11.06734753,16.55179214,4,254,0,-0.441362292,0.156000003,0.194531158,68,1.776441336,3,1,1,1,1,0,1500,1500,1000,1500,10
17:16:01,AUTO,TAKEOFF,0.285363302,0.281176284,0.144235462,-0.004064472,-0.000144379,0.074292477,-35.3632623,149.1652394,57126.5,16.31191158,14.88457346,3,288,0,-0.652775869,0.387250021,0.356343172,64.5,1.845922559,7.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:02,AUTO,TAKEOFF,0.284903467,0.267072409,0.191050217,-0.045319162,-0.004853892,0.084388204,-35.3632627,149.1652367,58309,19.26072693,14.47162914,3,67,0,-0.76853025,0.389000028,0.371174663,61,1.851329088,10,1,1,1,1,0,1500,1500,1000,1500,10
17:16:03,AUTO,TAKEOFF,0.231809597,0.265554566,-0.021133395,0.046305657,0.030333549,-0.070477189,-35.36326103,149.1652298,60828.25,25.10023165,16.73863745,4,100.5,0,-0.955975324,0.602250025,0.613163143,49.75,1.72761637,268.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:04,AUTO,TAKEOFF,0.277033538,0.292778611,-0.015466496,0.074705839,0.049021948,0.030761328,-35.3632587,149.1652264,61905,24.96448517,17.1916275,4,112,1,-0.970332026,0.665000021,0.596219599,48,1.64830327,359,1,1,1,1,0,1500,1500,1000,1500,10
17:16:05,AUTO,TAKEOFF,0.338632256,0.345203407,0.020433758,0.012076036,0.03742093,0.006580324,-35.36325433,149.1652242,64157.25,23.65309525,19.00066423,5.25,126,1,-0.878670633,0.283750016,0.251361419,51.5,1.587709665,0.75,1,1,1,1,0,1500,1500,1000,1500,10
17:16:06,AUTO,TAKEOFF,0.346084088,0.363032013,0.03150817,-0.001005524,0.028457833,0.006463933,-35.3632535,149.1652252,65169,23.01736069,19.78686714,6,131,1,-0.828588843,0.242000014,0.285087734,54,1.602753282,1,1,1,1,1,0,1500,1500,1000,1500,10
17:16:07,AUTO,TAKEOFF,0.380914122,0.384246804,0.051572,0.042227047,0.017318834,0.004742826,-35.36325503,149.1652306,67423.5,19.947083,19.8083539,6,141.5,0.5,-0.741835922,0.473750032,0.533949301,64,1.571276426,2.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:08,AUTO,TAKEOFF,0.409253359,0.391780943,0.057170141,0.041229136,0.009688709,0.001958516,-35.3632567,149.1652339,68406,15.74619484,18.67810822,5,151,0,-0.658593714,0.620000005,0.681660771,74,1.488558531,3,1,1,1,1,0,1500,1500,1000,1500,10
17:16:09,AUTO,TAKEOFF,0.318417773,0.30859635,0.126057776,-0.085701005,-0.001074217,0.046149075,-35.3632603,149.1652417,70488.75,9.261605024,17.69455671,5,236.5,0,-0.410324693,0.462500032,0.363318596,74.5,1.598525912,6.75,1,1,1,1,0,1500,1500,1000,1500,10
17:16:10,AUTO,TAKEOFF,0.293879956,0.295439959,0.155645669,-0.011364397,-0.012815392,0.05947781,-35.3632614,149.1652426,71538,11.43430805,16.55275154,5,255,0,-0.397011697,0.178000003,0.192923456,71,1.731102824,8,1,1,1,1,0,1500,1500,1000,1500,10
17:16:11,AUTO,TAKEOFF,0.337143391,0.236831974,0.260107681,0.015823136,-0.022203031,0.100410255,-35.36326325,149.1652378,74056.5,18.75362635,13.34411216,4,169.25,0,-0.578123778,0.44575002,0.436852932,64.25,1.845653445,14.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:12,AUTO,TAKEOFF,0.360117882,0.194612667,0.313666254,0.049145117,-0.0885759,0.082233049,-35.363264,149.1652348,75234,22.29084396,12.17614079,4,56,0,-0.693637669,0.467000008,0.436312705,62,1.859054804,17,1,1,1,1,0,1500,1500,1000,1500,10
17:16:13,AUTO,TAKEOFF,0.290686615,0.20077502,0.017495902,-0.041411191,-0.005332945,-0.206064316,-35.36326228,149.1652292,77790.75,25.93408823,15.32255268,5,89.75,0,-0.909291968,0.494250029,0.559849791,51.25,1.76878193,180.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:14,AUTO,TAKEOFF,0.287387788,0.234779462,-0.026972014,0.072258398,0.054446809,0.03647013,-35.3632595,149.1652259,78900,25.9447422,15.60655212,5,107,1,-0.952587843,0.778000057,0.778538108,48,1.69207561,358,1,1,1,1,0,1500,1500,1000,1500,10
17:16:15,AUTO,TAKEOFF,0.372722626,0.283404939,0.015426263,0.032018504,0.033981245,0.006062286,-35.36325353,149.1652195,81187.75,25.69373417,16.04215908,5.25,120.25,1.25,-0.909479961,0.499750018,0.388968196,49.75,1.598271042,0.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:16,AUTO,TAKEOFF,0.390081257,0.299605966,0.025777485,0.010258963,0.026444681,0.00649237,-35.3632519,149.1652184,82203,25.46177673,16.42424011,6,123,2,-0.862119138,0.255000025,0.177417859,52,1.592955351,1,1,1,1,1,0,1500,1500,1000,1500,10
17:16:17,AUTO,TAKEOFF,0.404128328,0.324404553,0.045693362,0.014188423,0.021147055,0.00618576,-35.3632511,149.1652204,84469.75,24.83863544,17.38447714,6,128.25,1.5,-0.791542962,0.233750012,0.279023863,56.5,1.636337817,2,1,1,1,1,0,1500,1500,1000,1500,10
17:16:18,AUTO,TAKEOFF,0.424951404,0.336059302,0.054981038,0.047035918,0.026671663,0.003656235,-35.3632515,149.1652223,85512,24.41668129,17.99067688,6,130,1,-0.771162093,0.346000016,0.395011485,60,1.61827755,3,1,1,1,1,0,1500,1500,1000,1500,10
17:16:19,AUTO,TAKEOFF,0.473158628,0.365612201,0.064209118,-0.033020853,0.031977466,-0.023493118,-35.36325385,149.1652307,87637.75,17.66628885,21.02225208,8,147,0.75,-0.554597147,0.729250029,0.795995325,82.75,1.399592251,3,1,1,1,1,0,1500,1500,1000,1500,10
17:16:20,AUTO,TAKEOFF,0.40532887,0.386124223,0.054767706,-0.175794601,-0.022819605,-0.010767384,-35.3632552,149.1652361,88507,12.12580776,21.22813988,8,169,0,-0.360068351,0.855000019,0.831505001,89,1.331802964,3,1,1,1,1,0,1500,1500,1000,1500,10
17:16:21,AUTO,TAKEOFF,0.294461071,0.351334356,0.078016724,-0.044391232,-0.006985168,0.041669508,-35.3632588,149.1652418,90607.25,12.63521409,18.91700125,7,223.75,0,-0.207878407,0.331500016,0.290099338,73,1.647628635,4,1,1,1,1,0,1500,1500,1000,1500,10
17:16:22,AUTO,TAKEOFF,0.250232816,0.340310514,0.10633105,-0.203505859,-0.007932778,0.050414551,-35.3632602,149.1652413,91673,14.94075871,17.95287514,7,233,0,-0.361406237,0.294,0.320250809,62,1.705839634,6,1,1,1,1,0,1500,1500,1000,1500,10
17:16:23,AUTO,TAKEOFF,0.24066551,0.292396434,0.071112869,0.12628285,-0.017677516,-0.003812641,-35.3632598,149.1652292,93737.75,25.88225174,15.53546643,6,111.25,0.25,-0.780898437,1.08433338,1.105283817,36.33333333,1.183318337,3.333333333,1,1,1,1,0,1500,1500,1000,1500,10
17:16:24,AUTO,TAKEOFF,0.314178079,0.289559573,0.072623253,0.117952533,0.011977095,0.01003611,-35.3632574,149.1652221,94361,26.02295303,15.47144413,6,111,1,-0.795761704,1.140500069,1.082265615,30,0.831205606,4,1,1,1,1,0,1500,1500,1000,1500,10
17:16:25,AUTO,TAKEOFF,0.369724773,0.314708613,0.089523772,-0.292355862,0.027252153,0.00579952,-35.36324878,149.1652119,95014.5,25.02179241,17.10202122,7,122,2.25,-0.496623531,0.930500045,0.884086028,28.25,0.232804853,4.75,1,1,1,1,0,1500,1500,1000,1500,10
17:16:26,AUTO,TAKEOFF,0.393175185,0.328150243,0.097236551,1.133323789,0.024363449,-0.004581577,-35.3632445,149.1652088,95133,24.47672272,17.90630531,7,127,3,-0.329736322,0.852000058,0.794882238,28,0.139021531,5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:27,AUTO,TAKEOFF,0.447069816,0.223427832,0.152351996,-1.144517601,0.109183002,0.052199306,-35.36323445,149.1652043,95080.75,27.42741346,12.27092433,10.25,331,91.75,-0.082329099,0.963000044,1.011016473,28.5,-0.121077532,8,1,1,1,1,0,1500,1500,1000,1500,10
17:16:28,AUTO,TAKEOFF,0.432954758,0.285775393,0.169284791,0.118672289,0.083461374,-0.040585194,-35.3632289,149.1652035,95014,26.09669304,15.307127,11,331,91,-0.01984375,0.967000067,0.91587317,28,-0.041710444,9,1,1,1,1,0,1500,1500,1000,1500,10
17:16:29,AUTO,TAKEOFF,0.187629122,0.486927249,-0.431535736,-0.137394059,-0.018059155,-0.406919608,-35.36322,149.1652004,94909.75,12.75487614,27.24338388,-20,331,90,0.031958007,0.695333342,0.615062098,28.33333333,-0.061138645,337,1,1,1,1,0,1500,1500,1000,1500,10
17:16:30,AUTO,TAKEOFF,0.136977419,0.500180185,-0.524024963,-1.064864635,-0.01154304,0.087694459,-35.363217,149.1651982,94850,10.84162426,28.14208031,-26,331,90,0.042832032,0.629500002,0.563036531,28,-0.105103906,328.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:31,AUTO,TAKEOFF,0.246710949,0.148443266,-0.518565789,1.100656793,-0.338686138,-0.026211983,-35.3632088,149.1651919,94635,13.70786953,11.61306715,-27.33333333,331,88.66666667,0.07701497,1.121666729,1.373667876,25.66666667,-0.205470214,330,1,1,1,1,0,1500,1500,1000,1500,10
17:16:32,AUTO,TAKEOFF,0.290426224,-0.059879806,-0.54318738,1.182931781,-0.2924833,0.035779018,-35.36319995,149.1651858,94477.5,15.34764051,-0.450413585,-28.5,331,87.5,0.104843747,2.122500062,2.334400892,26.5,-0.282096013,328.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:33,AUTO,TAKEOFF,0.341712937,-0.348517999,-0.59229362,0.057017928,-0.116721311,0.01565566,-35.36315868,149.1651576,93906.25,19.08358574,-20.08861494,-31.75,331,82.25,0.282241195,4.342250168,4.560450673,39,-0.441896066,325.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:34,AUTO,TAKEOFF,0.35225752,-0.397458404,-0.599841297,0.038287442,-0.014563698,0.007007555,-35.3631348,149.165142,93607,19.56128693,-22.96266747,-33,331,79,0.393574208,5.096000195,5.225572109,48,-0.445951551,325,1,1,1,1,0,1500,1500,1000,1500,10
17:16:35,AUTO,TAKEOFF,0.336311832,-0.406750105,-0.594539851,-0.027042111,-0.01987552,0.010479893,-35.36307333,149.1651033,93090,18.76954222,-23.82984638,-32.75,331,71.5,0.463034652,5.786250114,5.816409826,55.75,-0.282791547,325.25,1,1,1,1,0,1500,1500,1000,1500,10
17:16:36,AUTO,TAKEOFF,0.310684174,-0.426211029,-0.589517713,-0.056179661,-0.035859458,0.022834508,-35.363044,149.165085,92901,17.29088402,-24.89371681,-32,331,68,0.439804673,5.904000282,5.926987648,58,-0.286991894,326,1,1,1,1,0,1500,1500,1000,1500,10
17:16:37,AUTO,TAKEOFF,0.244726587,-0.441811733,-0.548676044,-0.030603082,-0.000310389,0.02595946,-35.36297883,149.1650418,92481,13.98421669,-26.8061614,-32,331,59.5,0.383039542,6.042750359,6.04751122,60.25,-0.285370722,328,1,1,1,1,0,1500,1500,1000,1500,10
17:16:38,AUTO,TAKEOFF,0.227881476,-0.443599433,-0.538276851,-0.014069354,0.005257489,0.00635665,-35.3629493,149.1650212,92290,13.22294044,-27.1741333,-32,331,56,0.355742186,6.068000317,6.072553635,60,-0.298703969,329,1,1,1,1,0,1500,1500,1000,1500,10
17:16:39,AUTO,TAKEOFF,0.249653514,-0.439229429,-0.589964986,0.000780504,-0.005412385,-0.060770054,-35.3628903,149.164979,91902.66667,14.38364347,-26.60153453,-32,331,48.33333333,0.29738606,6.092333635,6.093930244,60.33333333,-0.322478553,326,1,1,1,1,0,1500,1500,1000,1500,10
17:16:40,AUTO,TAKEOFF,0.267718315,-0.430730641,-0.634628892,-0.008673353,0.000869557,-0.066795461,-35.36286065,149.1649578,91695.5,15.31260347,-26.10727787,-32,331,44.5,0.27560547,6.106000185,6.103290319,60,-0.339112371,323.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:41,AUTO,TAKEOFF,0.287616144,-0.413772583,-0.686381876,0.008488597,-0.000774731,0.002701117,-35.36279483,149.1649122,91205.33333,15.86666171,-25.7931385,-32,331,36,0.25339517,6.122666836,6.103410721,60,-0.367068966,320,1,1,1,1,0,1500,1500,1000,1500,10
17:16:42,AUTO,TAKEOFF,0.287824184,-0.414556161,-0.686502218,-0.006610069,0.00347608,-0.006746569,-35.3627647,149.164892,90968.5,15.37777758,-26.07611179,-32,332,32,0.252119124,6.125000238,6.102865458,61,-0.384136453,320,1,1,1,1,0,1500,1500,1000,1500,10
17:16:43,AUTO,TAKEOFF,0.283541987,-0.398963273,-0.702856421,0.011614934,0.015142591,0.027105306,-35.362698,149.1648484,90443.33333,14.3164142,-25.67739423,-32,332,23.66666667,0.247145176,6.13100036,6.084808191,60.66666667,-0.356977214,319.3333333,1,1,1,1,0,1500,1500,1000,1500,10
17:16:44,AUTO,TAKEOFF,0.273021877,-0.395572796,-0.64523524,0.025005624,0.037032476,0.144937165,-35.36266735,149.1648288,90230.5,13.24621916,-22.91863632,-31,331.5,20,0.219716795,6.106000185,6.059624195,58,-0.309646264,322.5,1,1,1,1,0,1500,1500,1000,1500,10
17:16:45,AUTO,TAKEOFF,0.186411392,-0.20705105,-0.506139472,-0.033290562,0.19190146,-0.027909378,-35.36259668,149.1647854,89935.25,8.820629756,-11.13437335,-29.33333333,330.3333333,11.66666667,0.010139974,5.697000345,5.51565965,37.66666667,-0.113281911,330.3333333,1,1,1,1,0,1500,1500,1000,1500,10
17:16:46,AUTO,TAKEOFF,0.175481528,-0.051904553,-0.500603512,0.014268834,0.219124131,-0.024759211,-35.3625659,149.1647658,89850,8.856769562,-3.571929336,-29,329.6666667,8,-0.147161451,5.051000118,4.806185881,24.33333333,-0.141086188,331,1,1,1,1,0,1500,1500,1000,1500,10
17:16:47,AUTO,TAKEOFF,0.201820627,0.189577277,-0.471681605,1.179801424,0.240824719,-0.029652783,-35.36252963,149.1647408,89533.33333,11.1828715,10.83417479,-27,328.6666667,2.666666667,-0.141464842,3.645333449,3.393970092,20,-0.362229397,332.3333333,1,1,1,1,0,1500,1500,1000,1500,10
