#DataThief /Users/jonbutterworth/Desktop/catani-mass.png Monday 22-Apr-2019 12:17:11 pm
8.6903, 0.0121, 2.3034e-3
24.3942, 0.0453, 7.9924e-3
35.4087, 0.0641, 0.0113
45.8831, 0.1677, 0.0214
55.2339, 0.7473, 0.0657
64.4876, 0.7101, 0.0624
75.4609, 0.5224, 0.041
87.0109, 0.3727, 0.0328
97.9809, 0.2605, 0.02
105.4816, 0.1878, 0.013
115.8757, 0.1367, 0.0119
126.849, 0.1006, 6.9462e-3
135.5107, 0.0771, 5.3269e-3
145.3288, 0.0585, 4.5955e-3
155.1476, 0.0448, 2.2348e-3
165.2588, 0.0362, 2.6699e-3
175.0789, 0.0283, 1.8197e-3
186.3472, 0.0228, 1.468e-3
195.8812, 0.0188, 1.0269e-3
213.2151, 0.0131, 8.3992e-4
236.9074, 8.2877e-3, 5.3286e-4
262.3376, 5.4486e-3, 4.022e-4
287.7687, 3.6375e-3, 2.3384e-4
324.7623, 2.1152e-3, 1.3602e-4
376.5024, 1.1048e-3, 5.3075e-5
467.2864, 5.0269e-4, 2.0139e-5
674.885, 9.6899e-5, 5.7665e-6

