#DataThief /Users/jonbutterworth/Desktop/catani-phi.png Monday 22-Apr-2019 1:45:20 pm
0.2335, 1.4138, 0.1768, 0.1768
0.7368, 1.8896, 0.3016, 0.3016
1.1547, 2.1828, 0.2798, 0.2798
1.5608, 2.7675, 0.3952, 0.3383
1.8295, 3.6061, 0.4927, 0.4927
2.0952, 5.089, 0.6078, 0.6078
2.2865, 7.0426, 1.0006, 1.0006
2.3777, 8.7086, 1.1223, 1.1223
2.5004, 10.9842, 1.5614, 1.5612
2.5887, 14.3251, 1.955, 1.955
2.6657, 17.9525, 2.1347, 2.1347
2.714, 21.4781, 2.8029, 2.9268
2.7595, 25.189, 3.2902, 3.2906
2.8165, 30.3355, 3.4315, 3.4315
2.8618, 37.0249, 4.4035, 4.6197
2.9131, 45.7931, 3.5213, 3.5207
2.967, 58.5516, 4.5588, 4.5588
3.0181, 77.3973, 5.4727, 5.4718
3.066, 120.0139, 7.7309, 6.2276
3.1152, 91.3516, 4.749, 4.7477
