time_stamp,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,satellites_visible,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,PHASE
22:48:00,5.125000238,5.338876724,48.5,-0.009700602,338,1,1,1,1,0,10,-35.36344925,149.1656258,49947,4.158139944,-11.63263702,-21,339,47,0.05239502,1500,1500,1000,1500,0.072108347,3.141592654,-0.373785168,-0.016396256,0.01823985,0.007324391,AUTO,ON MISSION
22:48:01,5.836250424,5.987862825,48.25,0.019119686,338,1,1,1,1,0,10,-35.36340248,149.1656041,49974.5,4.02656877,-10.26534247,-20.25,339,41,0.0250708,1500,1500,1000,1500,0.069039324,3.141592654,-0.368605904,0.007442809,0.0224306,-0.00183714,AUTO,ON MISSION
22:48:02,6.239500284,6.309113979,46,0.037554823,338,1,1,1,1,0,10,-35.36335095,149.1655798,50011.5,4.419326544,-8.678278446,-20,339,35,-0.011999512,1500,1500,1000,1500,0.075765729,3.141592654,-0.368975401,-0.018070177,0.014614299,0.003083976,AUTO,ON MISSION
22:48:03,6.382750392,6.366048217,43.25,0.028007872,338,1,1,1,1,0,10,-35.3632978,149.1655545,50044.25,4.728671193,-7.158220172,-20,339,28.5,-0.044715576,1500,1500,1000,1500,0.081966585,3.141592654,-0.368362091,-0.012459558,0.009232192,0.000970985,AUTO,ON MISSION
22:48:04,6.295500278,6.23132515,41.5,0.01529452,338,1,1,1,1,0,10,-35.36324485,149.1655294,50051,4.997653484,-5.916803122,-20,339,22.5,-0.051599121,1500,1500,1000,1500,0.089130167,3.141592654,-0.36776796,0.132539168,-0.000981219,-0.005906517,AUTO,ON MISSION
22:48:05,5.954000354,5.826216578,37.75,0.032430366,339,1,1,1,1,0,10,-35.36319363,149.1655054,50064,4.791252494,-3.057780862,-20,339,16.25,-0.064403075,1500,1500,1000,1500,0.084929196,3.141592654,-0.365356557,0.022655793,0.043548179,0.004907345,AUTO,ON MISSION
22:48:06,5.254000425,5.041218042,35.5,0.002258515,339,1,1,1,1,0,10,-35.3631478,149.1654842,50064.5,4.356772423,-0.143956512,-20,339,11,-0.065151365,1500,1500,1000,1500,0.076250244,3.141592654,-0.36249502,-0.188949218,0.040399089,0.012662054,AUTO,ON MISSION
22:48:07,4.176250219,3.973596394,34.75,-0.012486436,339,1,1,1,1,0,10,-35.36310945,149.1654666,50041.25,3.531984329,2.708999127,-20,338.75,6.5,-0.041745605,1500,1500,1000,1500,0.058982053,3.141592654,-0.360093504,-0.233621273,0.041586826,0.002028244,AUTO,ON MISSION
22:48:08,3.016000152,2.775125384,35,-0.020295219,339,1,1,1,1,0,10,-35.36308165,149.165454,50004.5,2.574008465,3.939369321,-20,338,3,-0.00482666,1500,1500,1000,1500,0.048265845,3.141592654,-0.359230906,0.142937273,0.010979302,-0.011321928,AUTO,ON MISSION
22:48:09,1.810750067,1.665593505,35.75,0.00015248,339,1,1,1,1,0,10,-35.3630631,149.1654456,49978,1.635692447,4.52630043,-20,335.25,0.75,0.021359863,1500,1500,1000,1500,0.034185089,3.141592654,-0.359479874,0.240683611,-0.005097796,-0.002159645,AUTO,ON MISSION
22:48:10,0.930000067,0.821108967,36.5,0.01427245,339,1,1,1,1,0,10,-35.3630536,149.1654414,49965.5,0.808240652,3.389377475,-20,258,0,0.034294434,1500,1500,1000,1500,0.016180902,3.141592654,-0.359924152,-0.049857676,-0.021179234,0.003102902,AUTO,ON MISSION
22:48:11,0.305000015,0.300525129,37,0.021714811,339,1,1,1,1,0,10,-35.3630495,149.1654397,49966,0.25748096,2.264605671,-20,174.75,0,0.033433837,1500,1500,1000,1500,0.004714396,3.141592654,-0.359892741,-0.265297031,-0.021804857,0.002510653,AUTO,ON MISSION
22:48:12,0.091500003,0.073340213,37,0.021526609,339,1,1,1,1,0,10,-35.3630489,149.1654392,49974.5,0.209731929,0.737367,-20,169,0,0.024992675,1500,1500,1000,1500,0.005426617,3.141592654,-0.360528022,0.106268212,-0.029291444,0.002363832,AUTO,ON MISSION
22:48:13,0.085750002,0.063154989,37,0.018067506,339,1,1,1,1,0,10,-35.36304933,149.1654387,49984.25,0.621978857,-0.238988297,-20,38,0,0.02324707,1500,1500,1000,1500,0.015265951,3.141592654,-0.360284157,0.224328615,0.007855469,0.00445271,RTL,RETURN TO ORIGIN
22:48:14,0.061500002,0.092820764,37,-0.017718975,339,1,1,1,1,0,10,-35.36304955,149.1654381,49975,0.632178754,-0.057262653,-20,47.5,0,0.018825684,1500,1500,1000,1500,0.010459492,3.141592654,-0.36088033,-0.261610977,0.003806825,0.000259263,RTL,RETURN TO ORIGIN
22:48:15,0.129750006,0.092118422,37,0.005943945,339,1,1,1,1,0,10,-35.36305003,149.1654374,49967.5,-1.15741079,0.971546113,-20,217,29,0.012493896,1500,1500,1000,1500,-0.022780102,3.141592654,-0.361281037,-0.133097306,0.029759301,0.00508342,RTL,RETURN TO ORIGIN
22:48:16,0.574000031,0.596541956,37,0.007160511,339,1,1,1,1,0,10,-35.36305325,149.1654346,49967,-3.854710698,2.000082731,-20,217,29,0.012526855,1500,1500,1000,1500,-0.063308131,3.141592654,-0.362004861,0.3418511,0.012059213,-0.002024538,RTL,RETURN TO ORIGIN
22:48:17,1.408000067,1.451221317,39,-0.013720333,339,1,1,1,1,0,10,-35.36306128,149.1654275,49956.5,-6.540000796,2.755557537,-20,217,27.75,0.022822265,1500,1500,1000,1500,-0.113792177,3.141592654,-0.363261163,-0.11757696,0.012201249,-0.001186309,RTL,RETURN TO ORIGIN
22:48:18,2.405000091,2.506112933,40.5,-0.002782195,339,1,1,1,1,0,10,-35.3630768,149.1654134,49936,-8.0760324,2.650626659,-20,217,26,0.04326416,1500,1500,1000,1500,-0.136153013,3.141592654,-0.362431213,0.392366767,-0.011451529,0.000592284,RTL,RETURN TO ORIGIN
22:48:19,3.327500165,3.301898479,41,0.031153511,339,1,1,1,1,0,10,-35.36309868,149.1653931,49940.5,-6.872280955,1.175337583,-20,217,22.5,0.039197998,1500,1500,1000,1500,-0.115377938,3.141592654,-0.357964523,0.122078804,-0.024291971,0.002574557,RTL,RETURN TO ORIGIN
22:48:20,3.718500137,3.658638477,40,0.026922991,339,1,1,1,1,0,10,-35.3631246,149.1653685,49965,-6.126252174,0.475167364,-20,217,18.5,0.014282226,1500,1500,1000,1500,-0.107684914,3.141592654,-0.356356636,-0.417403147,-0.004899384,-0.000938983,RTL,RETURN TO ORIGIN
22:48:21,3.913000226,3.813673556,39.5,0.017638501,339,1,1,1,1,0,10,-35.36315208,149.1653423,49984.25,-5.066750526,-0.158530414,-20,217,15.25,-0.004608154,1500,1500,1000,1500,-0.084593499,3.141592654,-0.355283625,0.076022547,-0.012859734,-0.000382592,RTL,RETURN TO ORIGIN
22:48:22,3.893000245,3.775408149,38.5,0.011451664,339,1,1,1,1,0,10,-35.36317975,149.1653156,49995,-4.203212738,-0.566317514,-20,217,11.5,-0.015512696,1500,1500,1000,1500,-0.075805072,3.141592654,-0.354802594,-0.123065427,-0.011041575,0.00060799,RTL,RETURN TO ORIGIN
22:48:23,3.700000167,3.530035794,37,0.019560087,339,1,1,1,1,0,10,-35.3632066,149.1652898,50011.75,-2.222691149,-1.521461517,-20,217,7.5,-0.032358398,1500,1500,1000,1500,-0.038068831,3.141592654,-0.353744276,0.046686567,-0.020684822,0.001853987,RTL,RETURN TO ORIGIN
22:48:24,3.097000122,2.882222295,36,-0.006556423,339,1,1,1,1,0,10,-35.36322985,149.1652675,50025.5,0.30775401,-2.747957349,-20,216.5,4,-0.046342773,1500,1500,1000,1500,0.002931708,3.141592654,-0.353047103,-0.21548111,-0.020105132,0.001046506,RTL,RETURN TO ORIGIN
22:48:25,2.190250099,1.931715548,35.5,-0.030235065,339,1,1,1,1,0,10,-35.3632477,149.1652504,50017.25,2.828917712,-3.570689023,-20,215.25,1.5,-0.037923583,1500,1500,1000,1500,0.047100456,3.141592654,-0.353678778,0.071556006,-0.005411249,-3.92E-05,RTL,RETURN TO ORIGIN
22:48:26,1.171500057,0.938501924,36.5,-0.030868632,339,1,1,1,1,0,10,-35.36325755,149.1652406,49993.5,3.12603271,-2.651803672,-20,200.5,0,-0.014038086,1500,1500,1000,1500,0.052907662,3.141592654,-0.352935702,0.100973677,0.029103823,0.001831625,RTL,RETURN TO ORIGIN
22:48:27,0.471500024,0.345063642,36.75,-0.014954485,339,1,1,1,1,0,10,-35.36326203,149.1652358,49983.25,2.050481379,-1.245075434,-20,103,0,-0.003660889,1500,1500,1000,1500,0.031928141,3.141592654,-0.352127559,-0.070493482,0.014188367,-0.002845493,RTL,RETURN TO ORIGIN
22:48:28,0.160000004,0.089167833,37,-0.004665804,339,1,1,1,1,0,10,-35.3632635,149.1652343,49985,1.338199198,-0.619519874,-20,62.5,0,-0.005646972,1500,1500,1000,1500,0.017795134,3.141592654,-0.351823002,-0.113044135,0.011729851,0.000298345,RTL,LANDING
22:48:29,0.052500003,0.056111762,37,-0.009642819,339,1,1,1,1,0,10,-35.36326403,149.165234,49991.25,0.457815688,-0.064520951,-20,56.5,0,-0.011531982,1500,1500,1000,1500,0.004556457,3.141592654,-0.351383351,0.156030942,0.001365512,0.003887958,RTL,LANDING
22:48:30,0.058000002,0.072214711,37,-0.009057868,339,1,1,1,1,0,10,-35.36326445,149.165234,49992,0.777712971,-0.367514729,-20,51,0,-0.012290039,1500,1500,1000,1500,0.011778421,3.141592654,-0.350658238,0.077196032,-0.008324045,0.002019898,RTL,LANDING
22:48:31,0.096500004,0.118454205,36.75,-0.01245554,339,1,1,1,1,0,10,-35.36326445,149.1652344,49994.5,0.553353779,-0.35383144,-20,46.75,0,-0.015163574,1500,1500,1000,1500,0.007397134,3.141592654,-0.35104157,-0.156288579,0.002875178,-0.001252279,RTL,LANDING
22:48:32,0.105500005,0.128893871,37,-0.014345046,339,1,1,1,1,0,10,-35.363264,149.1652354,49991,0.153780203,-0.215744749,-20,43.5,0,-0.011440429,1500,1500,1000,1500,-0.0011028,3.141592654,-0.351235121,-0.125213772,0.001174906,0.001123688,RTL,LANDING
22:48:33,0.054000002,0.098367656,37,-0.008566227,339,1,1,1,1,0,10,-35.36326348,149.165236,49987.25,0.246067651,-0.167506445,-20,43,0,-0.00776001,1500,1500,1000,1500,0.005247039,3.141592654,-0.351306468,0.247273903,-0.000152463,-0.002098812,RTL,LANDING
22:48:34,0.029000002,0.078707051,35,-0.037386222,339,1,1,1,1,0,10,-35.3632632,149.1652362,49984,0.334148839,-0.161641367,-20,47.5,0,-0.008913574,1500,1500,1000,1500,0.007393552,3.141592654,-0.351580426,-0.195113778,-0.003010945,-0.000922102,RTL,LANDING
22:48:35,0.034250002,0.073809817,32.5,-0.505497843,339,1,1,1,1,0,10,-35.363263,149.1652363,49770.5,0.393274859,-0.162345013,-20,51.25,0,0.041805419,1500,1500,1000,1500,-0.003790215,3.141592654,-0.350792624,-1.115502656,0.000204134,-0.002447848,RTL,LANDING
22:48:36,0.030500002,0.069744907,32,-1.036790252,339,1,1,1,1,0,10,-35.36326275,149.1652365,48956.5,0.257148162,-0.125637945,-20,55.5,0,0.243715815,1500,1500,1000,1500,-0.012561747,3.141592654,-0.351518065,-1.542807519,-0.001302285,-0.004105308,RTL,LANDING
22:48:37,0.024250001,0.071095748,32.75,-1.077594429,339,1,1,1,1,0,10,-35.36326268,149.1652366,47822.25,0.254666511,-0.186005231,-20,58.25,0,0.445729971,1500,1500,1000,1500,-0.01399895,3.141592654,-0.352103896,-1.289629608,-0.006074869,0.000797651,RTL,LANDING
22:48:38,0.058000002,0.086521395,32,-0.997624606,339,1,1,1,1,0,10,-35.3632627,149.1652364,46750.5,0.577098832,-0.225121848,-20,60.5,0,0.498022467,1500,1500,1000,1500,-0.007832396,3.141592654,-0.352146849,-0.702141106,-0.002018469,0.010334486,RTL,LANDING
22:48:39,0.028500001,0.116858613,32.5,-1.004315093,339,1,1,1,1,0,10,-35.36326275,149.1652362,45728,0.662017256,-0.211923823,-20,62.5,0,0.502550036,1500,1500,1000,1500,-0.006280463,3.141592654,-0.350811169,-0.620619334,-0.002309753,0.0089878,RTL,LANDING
22:48:40,0.099500004,0.120494239,32,-0.99753657,339,1,1,1,1,0,10,-35.36326275,149.1652364,44720,0.437257811,-0.128676388,-20,60.5,0,0.490310043,1500,1500,1000,1500,0.005742597,3.141592654,-0.35122332,0.564994529,0.002586698,0.002576646,RTL,LANDING
22:48:41,0.242000014,0.081518122,33,-1.012737051,339,1,1,1,1,0,10,-35.36326238,149.1652374,43699.75,-0.339063341,0.045829513,-20,169,0,0.490983874,1500,1500,1000,1500,0.006049094,3.141592654,-0.350294016,1.355695218,0.004552392,0.004560703,RTL,LANDING
22:48:42,0.340000004,0.067885973,33.5,-1.016831696,339,1,1,1,1,0,10,-35.3632617,149.1652394,42677.5,-1.485916138,0.151388109,-20,250.5,0,0.493034646,1500,1500,1000,1500,-0.013464723,3.141592654,-0.350795731,1.37098825,0.003727583,0.003086276,RTL,LANDING
22:48:43,0.274500012,0.231131233,32.75,-0.999989048,339,1,1,1,1,0,10,-35.36326098,149.1652416,41660,-2.360939145,0.09694453,-20,249.25,0,0.48758544,1500,1500,1000,1500,-0.021671454,3.141592654,-0.351234056,1.425498843,-0.001576721,0.002115741,RTL,LANDING
22:48:44,0.139000006,0.391881883,33,-1.024536669,339,1,1,1,1,0,10,-35.36326065,149.1652429,40648.5,-2.46474123,-0.100318471,-20,250.5,0,0.480159894,1500,1500,1000,1500,-0.022145243,3.141592654,-0.351752296,0.905030727,-0.004566546,0.003451831,RTL,LANDING
22:48:45,0.063250002,0.490662321,32.25,-1.031263202,339,1,1,1,1,0,10,-35.36326068,149.1652432,39634,-2.159739643,-0.300589498,-20,251.5,0,0.476907946,1500,1500,1000,1500,-0.019934787,3.141592654,-0.351254672,0.530722164,-0.003774353,-0.000631776,RTL,LANDING
22:48:46,0.165500008,0.49044621,32,-1.002431333,339,1,1,1,1,0,10,-35.36326095,149.1652425,38611,-1.431374848,-0.402399525,-20,253,0,0.47573486,1500,1500,1000,1500,-0.013199109,3.141592654,-0.351701975,-0.101559915,-0.002777477,-0.004516925,RTL,LANDING
22:48:47,0.278000012,0.411292538,33,-1.029749483,339,1,1,1,1,0,10,-35.3632614,149.165241,37588.5,-0.692698039,-0.48072654,-20,254.75,0,0.47659117,1500,1500,1000,1500,-0.004181809,3.141592654,-0.352316685,-0.631218031,-0.002148309,0.005750361,RTL,LANDING
22:48:48,0.404000014,0.263599493,32.5,-0.998540252,339,1,1,1,1,0,10,-35.3632621,149.1652388,36565,0.443464395,-0.564334542,-20,284.5,0,0.480213612,1500,1500,1000,1500,0.012167449,3.141592654,-0.352567673,-0.529393584,-0.00265725,-0.001801563,RTL,LANDING
22:48:49,0.441500023,0.082350567,32.25,-1.00722006,339,1,1,1,1,0,10,-35.36326293,149.1652359,35555.75,2.018747032,-0.606223851,-20,55,0,0.471314684,1500,1500,1000,1500,0.023145325,3.141592654,-0.351816714,-1.183943197,0.001873283,0.003917049,RTL,LANDING
22:48:50,0.241500005,0.20043828,33.5,-1.044569552,339,1,1,1,1,0,10,-35.36326355,149.1652336,34538.5,2.445295691,-0.357733093,-20,66.5,0,0.468624264,1500,1500,1000,1500,0.026367401,3.141592654,-0.351157829,-0.528775327,0.002834193,-0.000323581,RTL,LANDING
22:48:51,0.093500003,0.360313967,32.5,-1.030977145,339,1,1,1,1,0,10,-35.36326363,149.1652328,33515.75,2.06897217,-0.062026804,-20,69.25,0,0.471128531,1500,1500,1000,1500,0.027870221,3.141592654,-0.350349508,0.422969664,0.006487715,0.003072603,RTL,LANDING
22:48:52,0.273000009,0.362672269,32,-0.996654063,339,1,1,1,1,0,10,-35.3632631,149.1652339,32487.5,0.83981213,0.250007391,-20,73.5,0,0.477432847,1500,1500,1000,1500,0.023947953,3.141592654,-0.349589705,1.183582842,0.008856486,0.00231546,RTL,LANDING
22:48:53,0.347500011,0.251577768,32.5,-1.009777874,339,1,1,1,1,0,10,-35.3632623,149.1652363,31457,-0.723051704,0.318301272,-20,99.25,0,0.485988759,1500,1500,1000,1500,0.001290258,3.141592654,-0.350394264,1.34802863,0.001699403,0.005200657,RTL,LANDING
22:48:54,0.172500011,0.080513526,32.5,-1.01260674,339,1,1,1,1,0,10,-35.36326175,149.1652382,30441.5,-0.95537886,0.051449547,-20,224,0,0.481932357,1500,1500,1000,1500,-0.001186412,3.141592654,-0.350390047,0.907995597,-0.011697474,-0.00484939,RTL,LANDING
22:48:55,0.044250001,0.08104884,32.5,-1.026126981,339,1,1,1,1,0,10,-35.36326175,149.1652388,29421.75,-0.566385858,-0.187187513,-20,247.5,0,0.479486071,1500,1500,1000,1500,-0.006054238,3.141592654,-0.350738801,-0.582436332,-0.003070219,-0.003895198,RTL,LANDING
22:48:56,0.107000005,0.093215849,32.5,-1.023312032,339,1,1,1,1,0,10,-35.363262,149.1652384,28394.5,-0.03310629,-0.314025171,-20,260.5,0,0.486574709,1500,1500,1000,1500,-0.008952916,3.141592654,-0.35070549,-1.28966701,-0.000462462,-0.000576376,RTL,LANDING
22:48:57,0.196250007,0.039979526,32.75,-1.01562202,339,1,1,1,1,0,10,-35.36326243,149.1652374,27372,0.658182904,-0.408333629,-20,185,0,0.491227411,1500,1500,1000,1500,-0.007090007,3.141592654,-0.350895405,-1.40471229,-0.000733663,0.001372031,RTL,LANDING
22:48:58,0.237000011,0.066726161,32,-1.004302651,339,1,1,1,1,0,10,-35.36326285,149.1652359,26355,1.505513608,-0.356382355,-20,62.5,0,0.488266602,1500,1500,1000,1500,0.006152375,3.141592654,-0.350619838,-1.083175063,0.001952143,0.004764956,RTL,LANDING
22:48:59,0.187500007,0.20967751,33,-1.031801701,339.25,1,1,1,1,0,10,-35.36326325,149.1652343,25337.75,1.937459081,-0.270471685,-20,68,0,0.485139146,1500,1500,1000,1500,0.01677728,3.141592654,-0.349875666,-0.404960721,0.000759833,0.001233366,RTL,LANDING
22:49:00,0.072000002,0.308856726,32.5,-1.008218348,339,1,1,1,1,0,10,-35.3632634,149.1652334,24316.5,2.16671133,-0.111958984,-20,70,0,0.486596674,1500,1500,1000,1500,0.017435539,3.141592654,-0.350692526,-0.581600666,0.005824137,-0.000685277,RTL,LANDING
22:49:01,0.089250003,0.375800431,32.25,-1.024013326,339,1,1,1,1,0,10,-35.36326333,149.1652334,23306,1.569392473,0.031869703,-20,71.5,0,0.473260485,1500,1500,1000,1500,0.016018577,3.141592654,-0.349935308,0.274297472,0.004842332,0.002627835,RTL,LANDING
22:49:02,0.196500011,0.338795111,32,-0.997594893,339,1,1,1,1,0,10,-35.36326295,149.1652345,22285,0.808812767,0.08370408,-20,72.5,0,0.476409912,1500,1500,1000,1500,0.012150265,3.141592654,-0.349602818,0.693047166,0.002062785,0.004255515,RTL,LANDING
22:49:03,0.258000012,0.238158077,32.5,-1.017605647,339.25,1,1,1,1,0,10,-35.3632625,149.165236,21261.25,0.040422408,0.154636908,-20,77.5,0,0.480799556,1500,1500,1000,1500,0.009032198,3.141592654,-0.349248946,1.335042447,0.003693586,0.007728195,RTL,LANDING
22:49:04,0.258000009,0.100367937,33,-0.986701608,339.5,1,1,1,1,0,10,-35.363262,149.1652378,20231.5,-0.736646861,0.15340139,-20,171,0,0.489598989,1500,1500,1000,1500,-0.000613236,3.141592654,-0.349288359,1.231379867,0.000412278,0.006071707,RTL,LANDING
22:49:05,0.197000008,0.052895913,33,-1.021732926,340,1,1,1,1,0,10,-35.36326153,149.1652394,19216.5,-1.283042461,0.06550846,-20,245.25,0,0.48643554,1500,1500,1000,1500,0.000245122,3.141592654,-0.349040776,1.300612152,0.00138525,0.006867156,RTL,LANDING
22:49:06,0.065500001,0.173775271,32.5,-1.010132283,339,1,1,1,1,0,10,-35.3632614,149.1652402,18195.5,-1.167788327,-0.10065427,-20,249,0,0.485876456,1500,1500,1000,1500,-0.002179064,3.141592654,-0.350724205,0.513227558,-0.005404456,-0.005793048,RTL,LANDING
22:49:07,0.075750006,0.226091392,32.5,-1.019162133,339,1,1,1,1,0,10,-35.36326148,149.1652401,17174.75,-0.891970381,-0.259080265,-20,252,0,0.48356536,1500,1500,1000,1500,-0.010417815,3.141592654,-0.350053661,-0.682131208,-0.001558849,0.001487347,RTL,LANDING
22:49:08,0.214000009,0.202011026,32.5,-1.004955143,339,1,1,1,1,0,10,-35.3632619,149.165239,16149.5,0.132305875,-0.363276586,-20,258,0,0.488021836,1500,1500,1000,1500,-0.00576177,3.141592654,-0.350746125,-1.123220086,-0.002929085,0.006174827,RTL,LANDING
22:49:09,0.173500005,0.093097781,33,-1.011427194,339.25,1,1,1,1,0,10,-35.3632623,149.1652375,15131.5,0.805367962,-0.284639407,-20,181.25,0,0.487901598,1500,1500,1000,1500,0.003934928,3.141592654,-0.349757463,-1.300540417,6.12E-05,-0.003319423,RTL,LANDING
22:49:10,0.049000001,0.03051147,32.5,-0.996908128,339,1,1,1,1,0,10,-35.3632624,149.1652368,14113.5,0.582750544,-0.101926563,-20,69,0,0.485939935,1500,1500,1000,1500,-0.003810965,3.141592654,-0.350037277,-1.320316553,0.000493954,-0.001939081,RTL,LANDING
22:49:11,0.029750001,0.05754638,32.5,-1.016808212,339,1,1,1,1,0,10,-35.3632623,149.1652368,13099.5,0.17954904,-0.005853821,-20,82.25,0,0.47980345,1500,1500,1000,1500,-0.016560293,3.141592654,-0.350000523,-0.766345277,0.000448627,0.002973108,RTL,LANDING
22:49:12,0.009000001,0.052428408,33.5,-0.908689499,339,1,1,1,1,0,10,-35.3632622,149.1652369,12092.5,0.257054314,-0.005543366,-20,93.5,0,0.478705436,1500,1500,1000,1500,-0.002626026,3.141592654,-0.350712776,0.144144565,-0.002862574,0.011637648,RTL,LANDING
22:49:13,0.012750001,0.0440156,35.5,-0.463870429,339.25,1,1,1,1,0,10,-35.3632622,149.1652369,11353,0.201819025,-0.025977951,-20,91.5,0,0.39551574,1500,1500,1000,1500,0.009570957,3.141592654,-0.349417016,0.196311746,0.000538167,0.001346881,RTL,LANDING
22:49:14,0.038000002,0.042204091,35,-0.244048379,339.5,1,1,1,1,0,10,-35.3632622,149.1652371,11056.5,0.10851356,-0.046749292,-20,92.5,0,0.243716426,1500,1500,1000,1500,0.002562832,3.141592654,-0.349226996,-0.053431362,-0.000448154,1.36E-05,RTL,LANDING
22:49:15,0.053500001,0.020527569,34.25,-0.317960106,339,1,1,1,1,0,10,-35.36326218,149.1652374,10795.5,-0.050233252,-0.043748678,-20,134.75,0,0.158649288,1500,1500,1000,1500,-0.003965066,3.141592654,-0.349635303,-0.534850299,-0.001124523,-0.002837844,RTL,LANDING
22:49:16,0.048000002,0.019637434,34.5,-0.346071512,339,1,1,1,1,0,10,-35.36326205,149.1652377,10470.5,-0.105113283,-0.003711833,-20,216,0,0.143289186,1500,1500,1000,1500,-0.002019456,3.141592654,-0.349672288,0.028039029,-0.001967341,0.003171551,RTL,LANDING
22:49:17,0.038500002,0.035634972,34.25,-0.355473496,339.25,1,1,1,1,0,10,-35.36326192,149.1652379,10133.25,-0.171217108,0.004802461,-20,228.25,0,0.140773617,1500,1500,1000,1500,-0.009999885,3.141592654,-0.349396951,-0.387703851,-0.000182364,0.001658355,RTL,LANDING
22:49:18,0.044500003,0.050493546,34,-0.357665151,340,1,1,1,1,0,10,-35.36326175,149.1652382,9790,-0.420516014,0.003993983,-20,232.5,0,0.1439505,1500,1500,1000,1500,-0.001988668,3.141592654,-0.349161029,0.12458539,-0.000399513,-0.000962914,RTL,LANDING
22:49:19,0.015500001,0.07566116,34.5,-0.349548675,339.25,1,1,1,1,0,10,-35.3632617,149.1652384,9443.75,-0.324477546,-0.01865227,-20,235.75,0,0.150514062,1500,1500,1000,1500,-0.013814875,3.141592654,-0.349469468,-0.241205963,-0.000923104,0.000336665,RTL,LANDING
22:49:20,0.012500001,0.087405104,34,-0.330846488,339,1,1,1,1,0,10,-35.3632617,149.1652383,9102,-0.189583451,-0.031965199,-20,233.5,0,0.152013548,1500,1500,1000,1500,-0.002429755,3.141592654,-0.349511787,0.038030297,6.21E-05,-0.000348225,RTL,LANDING
22:49:21,0.00525,0.080962496,36.75,-0.222103452,339.25,1,1,1,1,0,10,-35.3632617,149.1652383,8787.5,-0.266430251,-0.029264253,-20,233,0,0.149106748,1500,1500,1000,1500,-0.000864054,3.141592654,-0.349442557,0.295390082,-0.00059478,0.001759788,RTL,LANDING
22:49:22,0.019500001,0.086429857,38,0.056587923,339,1,1,1,1,0,10,-35.3632617,149.1652383,8744.5,-0.197037708,-0.03881588,-20,231.5,0,0.088311767,1500,1500,1000,1500,-0.002924653,3.141592654,-0.349976555,-0.140811697,-0.000473738,0.000857458,RTL,LANDING
22:49:23,0.032250001,0.075280029,37,0.03382971,339,1,1,1,1,0,10,-35.36326173,149.1652381,8803,-0.083057992,-0.043596839,-20,225.75,0,0.023918151,1500,1500,1000,1500,-0.006020519,3.141592654,-0.349844523,-0.254553594,-0.000329104,0.000566305,RTL,LANDING
22:49:24,0.061500002,0.054328378,37,0.007787874,339,1,1,1,1,0,10,-35.36326185,149.1652378,8828,-0.031676628,-0.06750682,-20,211,0,-0.000930786,1500,1500,1000,1500,0.001291051,3.141592654,-0.350037441,0.223282948,-0.000950486,0.00143919,RTL,LANDING
22:49:25,0.105500005,0.038875889,37,0.000225174,339,1,1,1,1,0,10,-35.363262,149.1652373,8833.5,0.367459979,-0.111872442,-20,138.5,0,-0.006907349,1500,1500,1000,1500,0.00643567,3.141592654,-0.350058392,0.077986181,0.001554045,0.00121213,RTL,LANDING
22:49:26,0.072500004,0.042030436,37,-0.007939941,339,1,1,1,1,0,10,-35.36326225,149.1652367,8833.5,0.659000725,-0.098285504,-20,86,0,-0.006830444,1500,1500,1000,1500,0.005918753,3.141592654,-0.35007,-0.176161066,-0.000222879,0.000406808,RTL,LANDING
22:49:27,0.01375,0.081930446,37,-0.006064727,339,1,1,1,1,0,10,-35.3632623,149.1652363,8828.75,0.520883814,0.009806972,-20,85,0,-0.002196808,1500,1500,1000,1500,0.01121336,3.141592654,-0.349815242,0.255233597,0.003175589,0.001292549,RTL,LANDING
22:49:28,0.023500001,0.088077351,35,-0.153974043,339,1,1,1,1,0,10,-35.36326225,149.1652364,8788,0.41318278,0.0613456,-20,90,0,0.004478149,1500,1500,1000,1500,0.009376912,3.141592654,-0.349695623,0.16786918,-0.000537666,-0.001937044,RTL,LANDING
22:49:29,0.043750003,0.073790336,34,-0.416525692,339.5,1,1,1,1,0,10,-35.3632622,149.1652366,8500.75,0.264640607,0.048985549,-20,94.25,0,0.068462981,1500,1500,1000,1500,0.005690879,3.141592654,-0.349227041,-0.27178885,0.00036496,-0.001218026,RTL,LANDING
22:49:30,0.065500004,0.064744893,34,-0.36950025,339.5,1,1,1,1,0,10,-35.36326215,149.165237,8100.5,0.081612628,0.031417179,-20,107,0,0.133354794,1500,1500,1000,1500,-0.000670927,3.141592654,-0.349224478,0.131592572,-0.001539105,0.002191479,RTL,LANDING
22:49:31,0.078750005,0.027809432,34.25,-0.348733455,339.25,1,1,1,1,0,10,-35.36326205,149.1652375,7738.75,-0.174580185,0.011096983,-20,178.25,0,0.154405821,1500,1500,1000,1500,-0.007365952,3.141592654,-0.349480845,-0.569561797,-0.000608245,-0.003937919,RTL,LANDING
22:49:32,0.064500004,0.031679935,34,-0.332854077,339.5,1,1,1,1,0,10,-35.3632619,149.165238,7392.5,-0.355907544,-0.010606468,-20,231,0,0.161246337,1500,1500,1000,1500,-0.00449658,3.141592654,-0.349493593,0.171872668,-0.002165556,0.002073505,RTL,LANDING
